gesture_id,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
26,q,0.0,0.0,0.0,-0.3031160730313366,-0.08249275968706365,-0.09778854613730147,-0.5325211961498417,-0.19683510469168894,-0.204007259765878,-0.7101894285239945,-0.17935654943163004,-0.30504432832637823,-0.8678801298321179,-0.09395278787497822,-0.3977347085879011,-0.4617355561551092,-0.9071700963758738,-0.19861944649880003,-0.7845904967766332,-0.616402228543766,-0.3709877392371387,-0.9224824196247782,-0.30893703143363543,-0.48632893629498236,-0.9999978077696767,-0.08878411968423267,-0.552822031069415,-0.27338087754916146,-0.8865402097647365,-0.2321815059557423,-0.5939014829229197,-0.38060016640346533,-0.3504879644004713,-0.4932221482419627,-0.2208271540353833,-0.3698257166306997,-0.3827468963484992,-0.25122986244739015,-0.3835989446613883,-0.08891334945571228,-0.7283800868650655,-0.2787659638977278,-0.4022162303581815,-0.20361999436214256,-0.35539784638048344,-0.3183947821662742,-0.10080497110692022,-0.2812884597834416,-0.23996910160174698,-0.1797184973254607,-0.2351089555477622,0.07915330036481458,-0.5016073180047427,-0.34287503725593654,-0.2003204538419026,-0.12455136628440462,-0.40441352923206697,-0.1733657237867392,-0.08301372945338235,-0.3481578758337704,-0.11112897944322336,-0.1716403952704432,-0.29496140080744604
26,q,0.0,0.0,0.0,-0.16553410011044778,0.0824576967938274,-0.2163873524518488,-0.38602882733759114,0.11212215959530886,-0.3158827234785785,-0.581353634131524,0.17805912855284375,-0.3638901188047525,-0.7349785009080144,0.2396525150736301,-0.40455340947708673,-0.4338554981663434,-0.27202546045446685,-0.2553711132253928,-0.7392250774962754,-0.23862943168051345,-0.2962321322938779,-0.9024942521015028,-0.1564232315309131,-0.33276641796187795,-0.9999979214711707,-0.08948956774440953,-0.3538168419461456,-0.4182700157326469,-0.3347274144494125,-0.1358229731906512,-0.7124560472426904,-0.26739668330096433,-0.17553381324045494,-0.6830388068813839,-0.13309524526422742,-0.18473973640140992,-0.5964755202880296,-0.04469863485743897,-0.1813846720554434,-0.41742849309426655,-0.33922548768190053,-0.020739934233678387,-0.6780992517318007,-0.2800740964095668,-0.054346519823281536,-0.6551935444364687,-0.16623383067527253,-0.06470529725201211,-0.5952364347278145,-0.09734121864319374,-0.06321534224055593,-0.423912212861409,-0.32249860693132537,0.08125154679434697,-0.6253894576359509,-0.2721764823309756,0.04823337469347347,-0.6147635385824002,-0.1823081829405552,0.04577931953050777,-0.5627773858160725,-0.1164387340180468,0.055454135264979124
26,q,0.0,0.0,0.0,-0.3373323092521877,0.005002457234538716,-0.18245818944769596,-0.6543854527598406,0.024563960797457523,-0.3518107658046552,-0.8309220945574437,0.1976645230588386,-0.5064420874427085,-0.9135230988065072,0.3659072877400905,-0.6548155838653557,-0.7440622554295663,-0.48844747901874674,-0.337690565972149,-0.920125750281952,-0.1366924997475603,-0.5715733747018434,-0.9692192291020075,0.1506069253491089,-0.7386208897001644,-0.9999980897392613,0.3297110625242066,-0.8218390173863782,-0.45270809024395264,-0.5183041557079673,-0.33980987829992365,-0.6151943571071735,-0.060947429462122525,-0.4809934312381185,-0.5881484670324092,0.04847356580279273,-0.5105202258464748,-0.5811446853228167,0.06819248138634998,-0.5122002931669308,-0.14140597925451828,-0.4489286646330579,-0.35556377579979004,-0.30464053675038716,-0.016749549879231874,-0.40611651813486005,-0.25616013932282894,0.01593761127585198,-0.3025165795420098,-0.2073156732254758,-0.07012702672932096,-0.22310193047888588,0.11341282747581073,-0.33444469532422283,-0.4024155992785622,-0.02481109482334955,0.0017638116540398146,-0.41722937981538594,-0.0131457539550169,0.020919459775681434,-0.3154477350840803,0.03938090096073531,-0.07036977712932178,-0.21500957206056545
26,q,0.0,0.0,0.0,-0.07703348411586831,0.09186538386692088,-0.29613456902366186,-0.23034862816516943,0.1964859533643845,-0.4381052077191015,-0.3915520829369156,0.3431016240090814,-0.5192760332603416,-0.5487019487181211,0.4582797614155645,-0.594531599625269,-0.55386177680266,-0.19517549106366264,-0.3218806337754461,-0.8003943186151788,-0.00311535973351178,-0.38935216516689325,-0.9195183426993668,0.14705701207130795,-0.44686750864326386,-0.9999975794441177,0.25643913472419644,-0.4831178852876904,-0.5845787216933063,-0.2130347419603771,-0.18198750272057068,-0.8658896604493693,-0.023017852632078423,-0.24859249217808374,-0.952463636179097,0.13302541336419507,-0.30514327595925717,-0.9846664834406709,0.26379434424646897,-0.34433606103443315,-0.5888747671295548,-0.1748320895676055,-0.05306025072906208,-0.8224760339976445,-0.018420918818844858,-0.12365701576833407,-0.8777200345256209,0.10557755468305079,-0.1809368821685662,-0.8949340814799343,0.2069594081476393,-0.21059400888839583,-0.5828888125302153,-0.11692994113381605,0.05781430280065591,-0.7538269549145847,-0.015680244827375876,-0.008111478576671135,-0.7892950650617622,0.07084705749551674,-0.044622035117565524,-0.7994664051188569,0.1455520652190752,-0.05893776359915128
26,q,0.0,0.0,0.0,-0.1278993622387517,0.08390026607736185,-0.20181323507669044,-0.3140054041061769,0.15783849361079258,-0.3329940970340247,-0.5116282425286836,0.267715996220143,-0.4334334089939105,-0.6791670293071553,0.3620848075094892,-0.530666855966435,-0.4121462694411561,-0.23614083719920717,-0.26841310797183643,-0.682718766444215,-0.21598882417423293,-0.4109348145439397,-0.8613029223869448,-0.12828348826090422,-0.5223498133029079,-0.9999973369565105,-0.021361216345948522,-0.5857567973686724,-0.4541948942966741,-0.2771843852066798,-0.20886700709432776,-0.750135026183756,-0.28038247243574127,-0.34255558102551703,-0.8881817439626633,-0.1801182790849215,-0.42863389720390005,-0.9716478047782077,-0.06264920818570004,-0.4754958433386546,-0.47977530642561256,-0.27548121486878874,-0.1608516908321081,-0.7431886943732445,-0.27754152716942493,-0.2743738470124924,-0.8469126409644969,-0.16729688262237252,-0.32731323824484,-0.904495036442292,-0.05877985279643905,-0.34569700172982293,-0.49585034553365,-0.24195590200150346,-0.12570168957324496,-0.7038789515475784,-0.2344194129387758,-0.20263793539232933,-0.7843985118055952,-0.14456360622043793,-0.22500615318467795,-0.8221695283259942,-0.049970509778487875,-0.22834507339438187
26,q,0.0,0.0,0.0,-0.36444489262075586,0.14294721848059228,-0.034298722417447226,-0.6300923788210877,0.199390767562795,-0.1163291892341324,-0.8179562894893871,0.3319326129230228,-0.2064798847357932,-0.9389226968133871,0.454912871614339,-0.2945113868267454,-0.7884253112106806,-0.3267143958727077,-0.1259255951513845,-0.9804858256023886,0.03379650200637014,-0.26226226879722436,-0.9999981454919036,0.32687895827260294,-0.36995571682542167,-0.9990193930016448,0.5283629153471474,-0.43594023737077237,-0.6591529103666596,-0.3614378083773629,-0.17574113450601636,-0.7987757749290986,0.08167142095249719,-0.2666517877370341,-0.6553160502741221,0.17577491635337236,-0.29771362466679,-0.5437082002400193,0.1494361999237176,-0.3237549405006978,-0.4976878207828885,-0.31022568555238544,-0.23140359941810318,-0.6227770205506797,0.1423053284008664,-0.27515276904776237,-0.49052771214516083,0.19209453224465023,-0.22927069938265102,-0.4142438237466158,0.10351309328734772,-0.20989948035188757,-0.3380329452322896,-0.20139149262617345,-0.2980532505097309,-0.45544726417339443,0.15408484592042368,-0.3114217140295533,-0.37965427190780315,0.19279047506227623,-0.25517472789453033,-0.31925558782600133,0.11334289870577789,-0.2153064398356678
26,q,0.0,0.0,0.0,-0.05646192361049196,0.19097049044258743,-0.24123243578984496,-0.1913153826364132,0.34732790898904115,-0.36544930571472134,-0.3308462796804603,0.4915325766109608,-0.424613368741882,-0.46465421261415474,0.5824057864986467,-0.47469593284167627,-0.3515218561337666,-0.020876407009680013,-0.41294349745070613,-0.6476682678320972,0.05347800253435729,-0.5184625153826511,-0.8497559539601807,0.14306233638800536,-0.5876449173093967,-0.9999987181367229,0.21736689166609863,-0.6279386631454617,-0.39744393848114723,-0.11076261703918223,-0.28486551968534746,-0.7092991810621723,0.002626192841422159,-0.3395938137260771,-0.7034771578624764,0.13908461540821718,-0.3215069916616067,-0.6160103505276109,0.2171735870027448,-0.30531864296578626,-0.4297253588312062,-0.12812664775372093,-0.1592356346941074,-0.6985299337707132,-0.007734937114343468,-0.1944824479065211,-0.6624044247950976,0.10500813586415225,-0.1627431783726649,-0.5824914747120662,0.14681573227229675,-0.1391459604731513,-0.45885033560321237,-0.10714932883331973,-0.04953291266345715,-0.6356162569070224,-0.016299135953473837,-0.08075096157724401,-0.6268664321075686,0.07422070078480046,-0.06174481061270218,-0.5726902788374819,0.11476570448072276,-0.04116910982723299
26,q,0.0,0.0,0.0,-0.15788725446366375,0.10647333543925429,-0.21387935026424737,-0.38278077051550363,0.1764259172812762,-0.3324702036263388,-0.5997627535308436,0.24950526016375021,-0.40728580479957793,-0.7786525242208279,0.2938821533719002,-0.478275323542063,-0.4233719517247133,-0.25688997864236934,-0.29560942342118,-0.7319547124253383,-0.2478203768022918,-0.37520114136771965,-0.9001697083937538,-0.18078209088995098,-0.4292658253968306,-0.9999972340849228,-0.1144375829038193,-0.45816083316960704,-0.42390857553504085,-0.34140151066748653,-0.19959757328579517,-0.7553468944368191,-0.30536087464064626,-0.2555021515942326,-0.9011697575591752,-0.1909363157862942,-0.2837244218751449,-0.9715776041177007,-0.07931901660698264,-0.30305180216943417,-0.44222220256122563,-0.3665720524460958,-0.10890171974640515,-0.7339155737463937,-0.31173388001080843,-0.16008030944661975,-0.8451638719292488,-0.19648530273557485,-0.1932241351544956,-0.9068426378397803,-0.10273568053423428,-0.2121925091738342,-0.45529472127585224,-0.3595910382856148,-0.030519254911772813,-0.6789677684896416,-0.32568651123278786,-0.08058176909448854,-0.7671122272245374,-0.2358014459880801,-0.09649617867898112,-0.8193231686179263,-0.14793321250485977,-0.09839844208127056
26,q,0.0,0.0,0.0,-0.039407041274656246,0.13800124577588363,-0.25177539397100795,-0.2043851784835135,0.2659152514626495,-0.40960353140459116,-0.39317533040785557,0.3861694832231298,-0.5124932194240167,-0.5555159511746754,0.4681831231317743,-0.6171510391873137,-0.27720844830369784,-0.11090315086265369,-0.4513509350135326,-0.5115743265959173,-0.09299953766037053,-0.5887866092397689,-0.6759323238740826,-0.04527343273201687,-0.6814449716168516,-0.8104115180747311,0.005454692910118382,-0.7442139390193595,-0.363546263704849,-0.17984415522454023,-0.3641901023960615,-0.6745921137096558,-0.09758578439484722,-0.4867971430871585,-0.8585791755049034,0.021570644161718756,-0.548570204016941,-0.9999970008009319,0.12424554459776972,-0.5964174230424535,-0.4361441093530522,-0.19057566868068407,-0.2777522673087696,-0.7244332014918622,-0.11585300803789925,-0.37835703286015554,-0.810518599025577,-0.012094784459734519,-0.40659811413310326,-0.8684002327295645,0.07125709918519116,-0.4264707922825148,-0.48620221929607155,-0.16242642854045264,-0.20584019113062269,-0.6926042379923454,-0.10064447399246546,-0.29525497497283776,-0.7352088701981879,-0.016955794836031147,-0.312109744562881,-0.7407740406168585,0.052707603720126305,-0.3170056143472159
26,q,0.0,0.0,0.0,-0.1102220829338696,0.15491744513839353,-0.18247024538065093,-0.29495999481324703,0.26879711398288825,-0.29982646370083293,-0.4713255237315462,0.3366806705319358,-0.37558837589553823,-0.6224683402101746,0.39493329694333523,-0.4405562174977404,-0.2710501869038333,-0.06521228088213686,-0.3396683500783385,-0.40520402326258037,-0.18582685961079923,-0.4594257032106553,-0.5537098891113056,-0.23068259288986595,-0.5319034127456579,-0.6839522468266777,-0.23988474141768387,-0.5725223110469614,-0.3074468805710162,-0.15010259904564666,-0.27603780629088964,-0.5879297001855893,-0.17015866189852083,-0.38926183879326665,-0.8232436971671462,-0.0844693018899206,-0.4271235644293123,-0.9999981118735735,0.009519176820440423,-0.4434131015819772,-0.3409032127893713,-0.18750631051985334,-0.21099553281540623,-0.5818197310571663,-0.19133101997131777,-0.3040350789965318,-0.6529683301428002,-0.1269337617711731,-0.3024630204368689,-0.6771446353887173,-0.060960590478521294,-0.27850963098456627,-0.37559299551789416,-0.1912885919747545,-0.15611038948136688,-0.5726373897638182,-0.17593708493178375,-0.21998217919489776,-0.6561027124565485,-0.12829190782561692,-0.21329200439994467,-0.6935966818969188,-0.08043515344215854,-0.18958170373431746
