gesture_id,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
18,i,0.0,0.0,0.0,-0.3597252358447679,-0.14351773427051492,-0.15352468442040046,-0.5926196154051258,-0.3758636914392802,-0.25118425487522994,-0.6283482961140499,-0.5998804645460396,-0.37225811926473884,-0.4670460794864451,-0.7478496871596135,-0.4511967368834647,-0.36533377896395774,-0.6274008875707161,0.0058209847651351405,-0.3673032888509575,-0.8497972067041644,-0.21582544278571408,-0.37750242615897783,-0.6894979498076659,-0.3497771814990933,-0.3631789296537606,-0.5231286748838905,-0.3945074333905742,-0.09576974132804869,-0.6298572425983225,0.003203225638022546,-0.10628071474755811,-0.8435044015751505,-0.25732190153629925,-0.15552388031552386,-0.6441322267627138,-0.36163789179999756,-0.16866555948233058,-0.4711796043764285,-0.3617428921535495,0.17903757897362857,-0.6103443941611364,-0.0419522158105873,0.20043587624794892,-0.8446438845535083,-0.255197688934035,0.08584638503061123,-0.6893329673375082,-0.2665751241569925,0.01811677669999194,-0.5356091581903997,-0.19995932473709133,0.4493630274202472,-0.5639959164205576,-0.10645491476474828,0.5446674959012089,-0.7679055902346056,-0.20076284203151365,0.5439910576457249,-0.8948892502647803,-0.22309262182496126,0.520999347723773,-0.9999983008308544,-0.20798062254416816
18,i,0.0,0.0,0.0,0.2022762135855432,-0.15250283511230678,-0.07880361580790216,0.31382016830943144,-0.36707136454624373,-0.1112939325402456,0.22388480449731746,-0.5705570284175018,-0.1388797701288738,0.08182259091828907,-0.6487310601352847,-0.14342685709444977,0.23459141358397376,-0.5678042707621591,-0.04697787713726865,0.21706079010466414,-0.7678378157819653,-0.13508677846675698,0.20737451171301824,-0.6132785338944459,-0.18151457037411176,0.22209320140699051,-0.5187359728274926,-0.2004177979150686,0.08551469337939699,-0.5783017806884477,-0.04823606098686844,0.05203854311931933,-0.7581612221435531,-0.13421010812212494,0.07339655057341014,-0.5732750124706828,-0.154364413229674,0.10836110251549178,-0.5042547502324937,-0.15730025656942506,-0.05627665214068693,-0.5655946218668959,-0.0673792673713626,-0.10022133432525179,-0.7383144937413095,-0.15745591800673372,-0.04653211271384014,-0.5608626666885113,-0.15455768887590002,-0.000978236334498768,-0.4477973668700448,-0.1356628211071734,-0.1911933480228644,-0.5318132874931089,-0.09383129297832025,-0.23990201370359446,-0.7370909357441913,-0.14055323066843503,-0.25869302774547,-0.8615788300675093,-0.14963661410681095,-0.2772107334756178,-0.9999974412094976,-0.15398089318872626
18,i,0.0,0.0,0.0,-0.3515933543238446,-0.09531232832902713,-0.10783599281169383,-0.5900327521697503,-0.28325742484087696,-0.1860077111107192,-0.6667510924724737,-0.46838033977256976,-0.29277863650227265,-0.5220946356638475,-0.5754749409356014,-0.3731403328597096,-0.48089764647586075,-0.5257422008617731,0.01009378343127271,-0.5161671831507599,-0.692337788849195,-0.15788855435434968,-0.48814814037625387,-0.5557134051032097,-0.2612210257616229,-0.44961206385117153,-0.4236971521909614,-0.30007019402074614,-0.2575435242408053,-0.5544300079717387,-0.008773300291646285,-0.29886071872796427,-0.7134460057918156,-0.2290019677426091,-0.2910167845781972,-0.5182103306320067,-0.3250137969412489,-0.27637586723737306,-0.3658402273390844,-0.3368425661246889,-0.023924280582062522,-0.5735763236858104,-0.05588277062704806,-0.05036778232006559,-0.7802679651936381,-0.23753798781784205,-0.10187731920816392,-0.6124536344722233,-0.24277335440546385,-0.1281016518379858,-0.45980151858409335,-0.18897346852358046,0.2042707968385875,-0.5654069640335205,-0.1161595000982437,0.23453062105120412,-0.7648910840565387,-0.18100072724999564,0.23170980988976725,-0.8859771709175949,-0.1796365733010841,0.220673338500708,-0.9999983577277943,-0.1597081278101004
18,i,0.0,0.0,0.0,-0.2294312590908004,-0.0011557410851395018,-0.021057296682085766,-0.4558388090024081,-0.12515561532162892,-0.061127209098943834,-0.5413468703964031,-0.2535158765362129,-0.12964979344559396,-0.5050289589530829,-0.35091880514394863,-0.19410629079638958,-0.4208044838931903,-0.37021655087280664,-0.006458517811270525,-0.556175009736385,-0.4475504049234656,-0.11609010498969635,-0.5096402469278566,-0.2917463641734325,-0.18536579536447895,-0.43840183146376843,-0.1578936406664803,-0.2077053439439059,-0.2921578230256285,-0.438570371821363,-0.05121067980945486,-0.43251763179492575,-0.4980139674310849,-0.1925505637492953,-0.35712286836663626,-0.2760350470643541,-0.25558492357306256,-0.28571472299562434,-0.1037598802231596,-0.26071361855015823,-0.1297173491756611,-0.4894219152338907,-0.10613087714007384,-0.2714001872305038,-0.607279207165656,-0.23022670574712728,-0.25372811717969196,-0.40537480823977273,-0.2451167799120537,-0.21301366271945443,-0.2349964717158302,-0.2094676769271302,0.06314415835724847,-0.5197192357865926,-0.1628366388827581,0.035240837133558675,-0.7555627292326965,-0.221970873407055,-0.0001957747764480619,-0.8887328079443173,-0.2259849919665886,-0.04675479813050695,-0.9999978992288381,-0.209005646576477
18,i,0.0,0.0,0.0,0.23549576836547653,-0.12365863891847184,-0.0656075447258825,0.3922979543461647,-0.329947425147787,-0.0872957431399847,0.31687431553841566,-0.5457320439131487,-0.11049359049810716,0.15361676290188805,-0.6246367760731081,-0.11674852391148238,0.3002422567773806,-0.5586029405025391,-0.007745819146335201,0.31611544869938624,-0.7149199667057001,-0.08196743006348821,0.2850300817985934,-0.5629981578814047,-0.12160997673140782,0.2801125943875974,-0.47131447168121465,-0.1374852135041773,0.16296688088720673,-0.5732929969196229,-0.017406476357522363,0.15798229207707104,-0.7129597879105145,-0.10730924664609909,0.15700864017262373,-0.5260995074646219,-0.13819977524332325,0.1686748924564651,-0.4420500822532385,-0.14417392035273624,0.03228349797798299,-0.5674247296386493,-0.044286529560515264,0.02310272392999662,-0.7092108948434531,-0.1470287402909103,0.06321239592773444,-0.5156498656500588,-0.15720230831855003,0.08685602075237657,-0.3913296039066607,-0.1391343856452237,-0.09505132820261337,-0.5485456070937816,-0.07625187337358731,-0.08985574108773356,-0.7466051564972228,-0.1330928929972272,-0.07047040437599239,-0.8634789805812346,-0.14937358770224207,-0.054254889289075285,-0.9999974587479294,-0.15549663770825053
18,i,0.0,0.0,0.0,0.20833091542748625,-0.12486118245743218,-0.08122245253027031,0.30925862395390935,-0.34699473046236,-0.11608731727058152,0.16998095402995753,-0.5661426824719175,-0.14799531555015769,-0.030534969055774568,-0.6087838791918463,-0.1662311294085138,0.2883763793063589,-0.5371675819272029,-0.023832010767048512,0.2978671763322924,-0.7477428044855693,-0.09401640746516098,0.2683596636647406,-0.632502088713262,-0.1439952580785309,0.24948825688484655,-0.5174448587025442,-0.16844523484691298,0.14099738982522184,-0.565311087951919,-0.0246870475293519,0.12596273579376427,-0.7845396044233756,-0.10461674241235214,0.11002646243251098,-0.6441681262104694,-0.1472332368226675,0.10713652176454895,-0.5298527439851867,-0.16030124766403173,-0.00214873164932104,-0.5646993889007709,-0.04230524625816655,-0.02039390743350239,-0.7673885563115455,-0.11868050085905345,-0.00497359795013963,-0.6363184807701382,-0.14506275716015543,0.0028408354706697366,-0.5177968192060635,-0.1429691790312078,-0.14004243346812328,-0.5356026032817905,-0.06768727360564195,-0.16899509732919699,-0.7449929932830511,-0.10279327281070548,-0.17291936112841774,-0.8745014437047147,-0.12210506937216954,-0.1822416035665724,-0.9999973208178807,-0.13467707779795715
18,i,0.0,0.0,0.0,0.2532565779644,-0.17276572115181196,-0.07709820429482056,0.35937508124140116,-0.4572283713882455,-0.07730284953541168,0.214522822642408,-0.6908049879486482,-0.07872297486580367,0.002845100122864798,-0.684162316284293,-0.06247022921608188,0.22828697570489023,-0.5671351797186845,0.05310198120844841,0.19047204415379534,-0.7320853801094309,-0.00036686641576237335,0.19287688313318682,-0.605106406034932,-0.03341394356186738,0.20966421762670773,-0.5127152781589425,-0.04455695979564099,0.0749016406944353,-0.5636660125137757,0.05706508311485043,0.009760453642312324,-0.7293517661339359,-0.050342069471224125,0.05331739540344827,-0.5619961089979278,-0.10927235686979933,0.08501743326526848,-0.44479727470480396,-0.1151468778589915,-0.07008813258725732,-0.5474044791445507,0.041466819220180695,-0.13448408807800052,-0.7372018405993395,-0.06688785750950921,-0.04889007333390822,-0.5815229056505148,-0.10657673549531961,0.009063943215893148,-0.4408072485025604,-0.09326690804595486,-0.21361960775583047,-0.5161671891038779,0.019916941016758463,-0.24874355117647193,-0.7282447708789855,-0.02287522847631693,-0.25219925108541114,-0.8701868992011808,-0.051044680335611214,-0.2602736157460772,-0.9999986180811411,-0.062282649757654164
18,i,0.0,0.0,0.0,0.19836029012194523,-0.10798992934163637,-0.11492723989495154,0.3098458461073063,-0.3689336528081655,-0.1351356552003911,0.20505834043844148,-0.595080285519484,-0.14859575995599075,0.010968305952962084,-0.6331205442432968,-0.1312753890407207,0.3170868287869041,-0.543961010359657,0.014774280195779893,0.30093873364629126,-0.7425030902225689,-0.0843329464048353,0.24339082738928805,-0.5863468236877086,-0.12441685932219548,0.24153852151926683,-0.4762005171103966,-0.12477296982884648,0.1767736112830829,-0.5539572042018092,0.03261025866062362,0.13143227691704182,-0.7259529132152067,-0.10196225631320724,0.09972644029059603,-0.5257935382412391,-0.132428206489887,0.11858529827103895,-0.44240000453837275,-0.10546971391125361,0.031127033687110627,-0.5460138210538973,0.01946915865213099,-0.03429373299523643,-0.6723959009873716,-0.12796776613044875,-0.01946105477384349,-0.4704837414975526,-0.15297526001722245,0.009039580159660499,-0.35430995968309026,-0.11227784936914624,-0.09760096243716511,-0.5261740782673698,-0.001583581644893088,-0.12624464104083993,-0.7255400604281481,-0.08019319070272762,-0.13602585511157006,-0.854570909488179,-0.11327318475383573,-0.14956865470443115,-0.999998364651072,-0.11385907895518446
18,i,0.0,0.0,0.0,-0.38124497397052404,-0.1070826549426286,-0.10981422907098884,-0.6487210052665033,-0.30627397765305375,-0.18335442748469458,-0.6342527661631183,-0.4800105030470377,-0.291440156866608,-0.3770110367901645,-0.48556966959944925,-0.36399221698007694,-0.4120504759053334,-0.5588181302922468,0.02634124898287062,-0.5066451810391233,-0.6945020300985676,-0.19683819420588441,-0.5169137642497814,-0.5278667347272669,-0.2974566714644304,-0.44894516678616897,-0.4309032520653831,-0.307239842540886,-0.1845156620010896,-0.5533761244988686,-0.007464300637938276,-0.27045607588779974,-0.6468710046807342,-0.2652563620239274,-0.2901493876074774,-0.438250296754588,-0.31654059861883527,-0.2586112965375364,-0.3429774463225282,-0.2713348009129936,0.04974383269564162,-0.5374963087917211,-0.08385329975249492,-0.024823318164052612,-0.6362178468517351,-0.34634998640469555,-0.08463296917110338,-0.4201990190809661,-0.33956305931464986,-0.09450905145414129,-0.28986295060589967,-0.2285472458590915,0.286885036209698,-0.5146903354180952,-0.17104787869462562,0.2952098406879272,-0.7445811456767201,-0.2779360294384572,0.28344244193200224,-0.8717245710832675,-0.26958105544553396,0.27342170450461867,-0.9999983377324642,-0.21541129549696028
18,i,0.0,0.0,0.0,0.206022227211199,-0.07250666809719353,-0.12544247933136882,0.3278164318995624,-0.30301709981661157,-0.16483835996155954,0.2104927202710563,-0.5022481043667493,-0.195976794782129,0.02314418688829584,-0.5314780455161316,-0.21231389053027194,0.23553800364679925,-0.5199566785128092,-0.05596903655990705,0.19650405809719307,-0.6293575807643393,-0.14931794369770227,0.15369896747814413,-0.4795614079599539,-0.19826481464482223,0.1273905288471979,-0.3737338521112837,-0.2142161827268715,0.07965214492750382,-0.5493705562091084,-0.03558486558912522,0.020813851081358237,-0.6728813128502974,-0.15645359139345388,0.0124868920108374,-0.47069232651944387,-0.20727259834702225,0.030088703515958923,-0.3373435992315973,-0.20755652860509882,-0.05749216853551291,-0.5443286357718972,-0.03362523508541193,-0.11522388422666217,-0.6900720436020409,-0.15867218919340323,-0.10654307631202874,-0.5000511610622143,-0.1740010386646503,-0.08010011026829791,-0.34079948240991664,-0.1409512222312966,-0.19883759597270856,-0.5125317705334369,-0.04075662686723093,-0.2215315071669326,-0.7381955674663808,-0.11023807481013738,-0.24583808548151262,-0.8798864535173647,-0.1311211858241849,-0.2556380974291425,-0.9999986399545271,-0.12742942368271398
