gesture_id,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
17,h,0.0,0.0,0.0,0.08244971768063239,-0.18938370711119137,-0.11890445684898682,-0.00022694052165547695,-0.4104452360574734,-0.1715263503662102,-0.21509621235482007,-0.46668196216407953,-0.21965395671427618,-0.3872808868969777,-0.48323228437110516,-0.26322685718337924,-0.2132854928503481,-0.5838010486127614,-0.08995786899668863,-0.38365872718771793,-0.7781660761509466,-0.18626765472228718,-0.5125231467603573,-0.9014908727853069,-0.25035849279236927,-0.6215937723937431,-0.9999973130344736,-0.2904150964208182,-0.33645413774962435,-0.48129087787603975,-0.10916456244120584,-0.5327906810405117,-0.7082078566545348,-0.21969852001713477,-0.6592071218739104,-0.8591184988866551,-0.28904720722148197,-0.7724558874712681,-0.9771400622863099,-0.3184240932012028,-0.4022711331537944,-0.33315541232652074,-0.1434142534017637,-0.5191096269462022,-0.4498536097907914,-0.33112035035291565,-0.35299068657283744,-0.3536463637045647,-0.36886264513124656,-0.23023908692295486,-0.2809188932837035,-0.33875266679421256,-0.4295543646967429,-0.15608206738685243,-0.18271968710664555,-0.4727601884716791,-0.2508307761895813,-0.3503702357677462,-0.31865267979441764,-0.18834878145774206,-0.3626519300822641,-0.19943731636059217,-0.13351918267877533,-0.331458458898279
17,h,0.0,0.0,0.0,-0.10666812796046059,-0.24633416790664267,-0.03613617778718733,-0.2520167065107236,-0.4632298894110397,-0.11553584771463568,-0.4520977359210632,-0.5396783874915084,-0.19948467843781192,-0.5978239264915524,-0.5550065906428489,-0.3007176381170354,-0.15754613579548143,-0.7060605556580988,-0.19127702891825415,-0.5138030072111305,-0.8359719369812599,-0.3211181108405927,-0.7512033058948082,-0.8756751405042434,-0.41429357678652373,-0.9392589371363668,-0.9121684640509398,-0.47102592669333293,-0.11734732483053079,-0.5756693692559123,-0.23967528817642572,-0.5390184221396195,-0.7026343544462107,-0.3507343171567741,-0.7988474968409002,-0.7637691626566344,-0.4168068859372719,-0.999998508468881,-0.821765746049877,-0.4670565775973785,-0.119935089559134,-0.4029272723055793,-0.27990023638303535,-0.5287643555063288,-0.40888207384360786,-0.36238872651792625,-0.5017408035387889,-0.3159137277573877,-0.35401547445789144,-0.3999777645963286,-0.26949780936490236,-0.34673903084907143,-0.1662769524335856,-0.23717173117243545,-0.32059814420061683,-0.5005848084595658,-0.2500813059974045,-0.36573529359982787,-0.46946459947071206,-0.19142960242122,-0.3183713445585641,-0.3607470094967676,-0.1692325943934297,-0.2814019498245079
17,h,0.0,0.0,0.0,-0.07425842196142847,-0.2842640818045897,-0.0007673684915434122,-0.3245198880899597,-0.4434340323334444,-0.06277592828897582,-0.5698711614601071,-0.38995338779544597,-0.12725466547661368,-0.7314374955323988,-0.29992032458104323,-0.2127702046218808,-0.2675936898043951,-0.5334000936027294,-0.19046733240956715,-0.5833869494780437,-0.5949392927158839,-0.2681970266510344,-0.7733773488920601,-0.6082216075312327,-0.32309488595557484,-0.9223557887925335,-0.6139067205477893,-0.36359245455289546,-0.28035794541795994,-0.3506253132220258,-0.2405121107165651,-0.6313646792712968,-0.4428860188440368,-0.30195240798695655,-0.8394734504105158,-0.49228244287811906,-0.3362116617849221,-0.9999986399200174,-0.5159735686411329,-0.3777293380366748,-0.30813485222626136,-0.15339351544191093,-0.27570327118131843,-0.6500833932887787,-0.23503447356308554,-0.3122733827488563,-0.5755433442767287,-0.21950696531639224,-0.2830968932648333,-0.471547286474224,-0.20203490092022838,-0.2720415520536479,-0.33979908785765073,0.03227102275686511,-0.3079432452449227,-0.6090214153842646,-0.06574345970204692,-0.33458148378810293,-0.5458654548767313,-0.07358799717483068,-0.2902725664923907,-0.44470873116590676,-0.06893952949788947,-0.26236856676278475
17,h,0.0,0.0,0.0,-0.10593082614034714,-0.2802832528524776,-0.013826826308915796,-0.30473348071252554,-0.504562024094087,-0.08047994224572659,-0.5730564707381604,-0.5601525055882703,-0.15618122801459286,-0.7763576793320605,-0.5691583588232961,-0.24736125105917495,-0.21624725139334044,-0.7747307989796995,-0.14894154863502299,-0.5528548034650742,-0.8607219244105098,-0.2630114352976121,-0.7825242298424828,-0.8870988759390147,-0.3495970506106428,-0.9626157457634021,-0.9095419335253175,-0.40774300528692453,-0.17910015001443164,-0.6193394127809014,-0.2153810698492239,-0.6104784733226184,-0.6930293502721907,-0.29558997533579773,-0.8334697325888707,-0.7288495863136222,-0.3464587859570531,-0.999998463665255,-0.7772605631299999,-0.3986545077021292,-0.1763285195053182,-0.4224391807754403,-0.2774902446206315,-0.6027903052632256,-0.4306449176602041,-0.33738267357813734,-0.5470975370779704,-0.3565224136899964,-0.32220447786025386,-0.42727943827767734,-0.3361104039555023,-0.3235720930433239,-0.20087540233620468,-0.225317342868104,-0.3410052203854736,-0.5476784742025553,-0.2641892158014831,-0.37582445249513957,-0.5135040969528087,-0.22229452847930317,-0.32781039748937246,-0.403160474611858,-0.21713184354710646,-0.29808899395653005
17,h,0.0,0.0,0.0,-0.08953074434720701,0.10020064595024523,-0.18582671167121406,-0.24157645988203544,0.18587935942143471,-0.3721433227471702,-0.2903761694546133,0.24802556678550775,-0.5222767586410312,-0.29223637322091356,0.3072505005426557,-0.6786283598169375,-0.38068507537734136,0.05547514308813319,-0.5759703442759432,-0.5890778157655765,-0.021079505755982893,-0.7892209691151798,-0.49361244247962266,0.012343429606766132,-0.9154642493316477,-0.36048870217864193,0.07377111551606974,-0.9999981674080803,-0.34971066189512,-0.05792235419677623,-0.5531891289207124,-0.600430411058537,-0.16084973336006628,-0.7472315933312859,-0.5336309635039537,-0.14106210252739712,-0.7985320371977966,-0.45080481734673555,-0.10843349492674648,-0.8516639570801358,-0.27652961218912386,-0.16168720736336775,-0.5225933100511743,-0.48596889469626237,-0.25349143092900633,-0.7037167521511344,-0.44150456313216696,-0.21026206494223282,-0.728024088288565,-0.3962391314845692,-0.15302311443681638,-0.7465472065610126,-0.18519852265834902,-0.2465087306374908,-0.5020364745841959,-0.3511288078433218,-0.3227556757816851,-0.6456680176984798,-0.3726847791793752,-0.307676173712196,-0.6780012100856272,-0.36934165548757336,-0.27379250203199224,-0.706002356009499
17,h,0.0,0.0,0.0,0.049518929145300684,-0.2175438870106755,-0.07130225917115789,-0.07838762044718141,-0.46335935968753694,-0.10567102225406998,-0.2981489366531007,-0.4993169298370692,-0.14788040201315436,-0.4745034055119335,-0.44232668826901644,-0.19424840413128766,-0.30176702269625444,-0.5913795131077058,-0.05568524625847328,-0.5108333220001424,-0.7852923349445295,-0.145021307060149,-0.6671398491709633,-0.9081589878297581,-0.2094790048865443,-0.8050213045060107,-0.9999967138690423,-0.25001569070085944,-0.4073067414352365,-0.46056166956208294,-0.10195701565145082,-0.6498363213305937,-0.6887703117655181,-0.20690602509094133,-0.8116433303824704,-0.836827438228267,-0.2808098934312795,-0.9669468141022849,-0.9505741521086069,-0.3158322886234147,-0.4618195381507108,-0.29096369042058384,-0.15776992125807807,-0.559034446744277,-0.39765119955653866,-0.3269075110944433,-0.3474898211788027,-0.31496504531209374,-0.35800511439225424,-0.20127229324990503,-0.2471954653802525,-0.3274619418440049,-0.4871729744603611,-0.09602500643288209,-0.21550632451849738,-0.5642519963337925,-0.2083742952983411,-0.343924238237071,-0.3931857856537767,-0.16249911099175784,-0.3280514086016311,-0.2645175028097883,-0.10686868765424828,-0.28525574495078243
17,h,0.0,0.0,0.0,-0.0611901585350164,-0.301113008355089,0.019605795645417923,-0.2849341138922559,-0.502035683898267,-0.022075899025772942,-0.5427271789845245,-0.4874010194709262,-0.07472697987322781,-0.7197141650386011,-0.43787530307308276,-0.14563110953920094,-0.27548768362666526,-0.646180775395788,-0.09223355819687544,-0.6016792475342351,-0.7309634116142072,-0.16118126158895074,-0.7967900280004975,-0.7553247323264529,-0.2180084584057409,-0.9449516346033348,-0.7657774231187187,-0.25900759481227337,-0.32221128855813463,-0.46709565124539704,-0.14551430945047836,-0.6622474802997164,-0.5812888571728149,-0.19583699063027504,-0.8515017476585662,-0.6360864417517952,-0.2378361906148025,-0.9999983365192552,-0.672616661011569,-0.2801631348211232,-0.36892368940639036,-0.261069466222823,-0.1880212874098534,-0.6720920521241063,-0.31099317545269733,-0.22168654574973956,-0.5905735718656496,-0.24879207149780372,-0.20323063206999228,-0.4909017501437003,-0.22257873070302248,-0.1939775218154261,-0.4104591097516989,-0.048871417768403466,-0.2274210533315382,-0.6355332773248146,-0.12408313941614613,-0.2496900115036394,-0.5582739351063977,-0.0946050973299185,-0.21040021663323172,-0.45958078509559963,-0.08338534823002967,-0.1826445916448439
17,h,0.0,0.0,0.0,0.08593788946624813,-0.22271583585872126,-0.09565582018259443,-0.005700669298272559,-0.48254869354312047,-0.12513850524147152,-0.23898598459294007,-0.5291605732445236,-0.15526116295086684,-0.42891098019502205,-0.5033934966229392,-0.18224788686199672,-0.27890694425512436,-0.6213229877134921,-0.054111721565335676,-0.4913498120004605,-0.8195151815291112,-0.14975145222642233,-0.6435680465984822,-0.9191583325476835,-0.21740043195106729,-0.7783770550223644,-0.9999976048943163,-0.2603901303353793,-0.3972366613893943,-0.4967406933497886,-0.08379874889399176,-0.646010945853016,-0.7138323075815091,-0.19702621746581167,-0.7906533661253984,-0.8405395759636636,-0.2723469280037444,-0.9197715556512278,-0.9401496424858453,-0.3063800072286943,-0.45082469445812273,-0.3321270862895533,-0.12877438254075244,-0.5250780106316479,-0.43713235263362316,-0.31357483234293015,-0.34406748446914653,-0.34939355304021613,-0.3539537999254836,-0.22328401836415862,-0.29345362984942036,-0.32765926292400854,-0.45829429577269537,-0.15106088395189593,-0.1779242571176527,-0.45757378896240836,-0.24088268629325182,-0.3305077060107838,-0.2934228651936611,-0.18647578517146088,-0.3371000149782361,-0.18608933541210937,-0.14523901190309163,-0.30707167663543905
17,h,0.0,0.0,0.0,0.017206902093259844,-0.2729959344244441,-0.059935667152823224,-0.1450485794308982,-0.5262819677149577,-0.0809344835242601,-0.377560241151959,-0.5767621699566775,-0.1115078765533058,-0.5412700916151271,-0.5160495646211108,-0.1449157771101265,-0.3409627337973288,-0.6100490475341619,-0.021247108440019577,-0.5346092312261805,-0.7999597153669166,-0.09048329842461042,-0.6747176631065066,-0.9105460644477743,-0.14592763500817896,-0.7999787237675509,-0.9999962034756756,-0.1851264080460447,-0.4430622845759256,-0.48412291914139977,-0.06443222878264007,-0.6934158194876264,-0.7149224670624684,-0.14711127566970209,-0.8500181121469411,-0.8561404011845817,-0.20967711520818447,-0.9962232622402448,-0.9617393080037652,-0.24309736273952434,-0.490934036411551,-0.31643307165017703,-0.11779267751616114,-0.5997130033987611,-0.4451989193234178,-0.26211928423025804,-0.4172393723141881,-0.3847264081911015,-0.2994488412997937,-0.28746879489313276,-0.3232396631106534,-0.28207185362169124,-0.5002130776973928,-0.126922711683162,-0.1736828275674343,-0.5608209105389867,-0.25013358056150353,-0.28776141868179606,-0.4094561111258812,-0.22485602836558438,-0.287682499875591,-0.290165046006919,-0.17727234431576255,-0.2632890928859624
17,h,0.0,0.0,0.0,-0.10768911033470721,-0.30089396028488447,0.05294367373902544,-0.27471377151424853,-0.41551863633974545,0.059343765889135834,-0.4325486256182892,-0.37269794071005213,0.051085190320988044,-0.5388016902534825,-0.28601690925596623,0.035044960878311805,-0.43957230761496763,-0.5220402177844552,0.0018999845359142498,-0.7345597929110403,-0.5119728978696461,-0.025663250581232616,-0.8879082522432917,-0.4833670860599255,-0.04483141357028359,-0.9999984197265586,-0.45969503220249036,-0.05382327692037895,-0.46962433782101104,-0.34651365460320155,-0.036066519687269406,-0.7415570777014162,-0.3385449008154911,-0.04227949131977723,-0.8654622909262326,-0.3208384742949783,-0.045457231637767215,-0.9467660631046589,-0.3067134963926355,-0.049807999282571444,-0.46444384487529283,-0.13411269029565825,-0.06631799185444599,-0.58126393960812,-0.020282661987350493,-0.05716910515829619,-0.494975969855731,0.0031676647563069326,-0.04673351949026166,-0.4108045332852212,-0.024287502014369765,-0.04128744144973222,-0.4458669463403462,0.0764457443023846,-0.09314943926505362,-0.5071083707706431,0.1296990585635432,-0.08015393683131226,-0.4306612135937017,0.14151577620665143,-0.05679156741579188,-0.36322998573013954,0.11265216188613655,-0.0385949058024507
