gesture_id,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
21,l,0.0,0.0,0.0,-0.20272447699117713,0.0015012345093497303,-0.05010347092528553,-0.4297498434463283,-0.10318239101390388,-0.10590303939239186,-0.60993729484566,-0.15983548579025675,-0.17188806770399034,-0.7437923073108166,-0.16821525404693607,-0.24151521105850537,-0.38260723550136766,-0.4840494711761836,-0.05672005087556269,-0.4659108118451575,-0.7156757206518041,-0.1435170222035318,-0.5260632860983039,-0.8716306549372854,-0.1994070718651482,-0.5654438732840475,-0.9999982891906242,-0.23960030088716647,-0.2643835902794847,-0.5085455863885715,-0.08108562257121116,-0.35406685244099273,-0.6698251002923251,-0.1736073697312211,-0.34171389094935567,-0.47878826727096385,-0.16857929973423402,-0.2987946649955469,-0.39747268966219834,-0.14121963985885072,-0.1263391015747289,-0.5088812788219894,-0.11750124100933354,-0.21675335134527604,-0.6408225792889823,-0.19710678331319118,-0.21475821455729327,-0.45604204574134294,-0.13550147309905802,-0.17794860108891006,-0.3833864559539689,-0.07460121769263539,0.016628196338922912,-0.4803966235607831,-0.162540965806208,-0.06413346836026594,-0.6037095475837719,-0.20398643875455708,-0.0953705058561628,-0.4643046989434109,-0.1484268809449175,-0.07419985655884476,-0.38663569766066097,-0.09682033862410484
21,l,0.0,0.0,0.0,0.22608804250665976,0.014999094543309518,-0.11243937120382137,0.476446278676663,-0.12339895178437986,-0.15994856244822436,0.6380678627202266,-0.2902146403181869,-0.1954780246603301,0.74465078840914,-0.42184623951536243,-0.22803915429948543,0.3472282644024436,-0.4427075713627272,-0.10766566992978964,0.3700661002744581,-0.6923926496217773,-0.19732759370565595,0.3602704425446548,-0.8574635013644573,-0.26239282069523584,0.34350518018561765,-0.9999982794461191,-0.31259261816164463,0.1857338460824604,-0.4685353400339253,-0.10071312114684848,0.20310632477159415,-0.5929105964057936,-0.23712358131601355,0.16571611523684784,-0.38158085399166364,-0.2775059541777562,0.14888609065648725,-0.24439221522702595,-0.282381093190769,0.03731544839564136,-0.45458208101406195,-0.10537841107770284,0.04466870380867717,-0.5676761994093024,-0.2476392636790896,0.03228122403689941,-0.36354034504172106,-0.2207860418937692,0.026911036040698184,-0.2285640822083743,-0.17421840258800125,-0.09910501710086791,-0.4193160518281233,-0.1189700746189477,-0.09481896817469133,-0.5108398894670381,-0.23065138438903451,-0.09226098862366972,-0.34775528428428215,-0.21178979764059896,-0.07990853070237802,-0.23530837789026446,-0.17613616938024726
21,l,0.0,0.0,0.0,0.2575147993077345,-0.11507349849723505,-0.03669665815566117,0.4367192026476152,-0.21289227137642128,-0.054531867812853935,0.572159727541478,-0.34337668538061705,-0.07749411502191278,0.6569660164854696,-0.4402606697659114,-0.09591797966941476,0.2526736889456147,-0.5212637043484574,0.01738266167938511,0.2535955940011587,-0.7617613296329251,-0.042642549756594095,0.22432231003586256,-0.8851402633834198,-0.11636406892873129,0.1797925006198721,-0.9999982282932132,-0.1727213103560696,0.12553030955164837,-0.517247556448412,0.0034086812374415527,0.16860946493006626,-0.6741526288434009,-0.07993732182203504,0.17824205273608082,-0.488167840864194,-0.13610642016866503,0.17107653777171808,-0.36437331062502876,-0.16730452414375885,0.004242347284807733,-0.48250852656503457,-0.017217239280061872,0.05271712888406963,-0.6518565715590728,-0.09931506911667695,0.06567153174474556,-0.4660326153553062,-0.0820275210914029,0.0552661488417698,-0.3350590531017084,-0.055879731548772446,-0.11066208248460073,-0.4175054551870237,-0.043363193988747314,-0.07800689595300463,-0.5669328532425997,-0.1019908180189039,-0.03374299225635663,-0.4355583203709147,-0.07559671851945894,-0.018155510282858753,-0.3293829480919154,-0.04483354609074052
21,l,0.0,0.0,0.0,0.17656788424982917,-0.0892924966886984,-0.058513468095968905,0.3128778676310098,-0.2501773623434627,-0.08738256909022711,0.45367455959620334,-0.35447570110145094,-0.12003288495886656,0.5655309678656119,-0.33820397738858277,-0.15147493399607118,0.13635090627914115,-0.5332568320826442,-0.00824321389760527,0.10948112634921507,-0.7483732580097644,-0.043035063990706564,0.09211305871289066,-0.8863156752776838,-0.07085266573719025,0.0713540418031816,-0.9999983653040513,-0.09996431406818491,0.022051693307904408,-0.522993661580563,-0.015878564962086218,-0.0022674695711617453,-0.6897385887878006,-0.07544889179098317,0.006510979218723628,-0.5407667684712252,-0.0829943434088656,0.038681102636041666,-0.46623116622255684,-0.07503211765206663,-0.08049850694113517,-0.48399365264684346,-0.03319723281444401,-0.116553869777918,-0.6442434338994492,-0.10491046134812496,-0.092301011737095,-0.5145787445342269,-0.07482654707670162,-0.06790482611793888,-0.43806140223408535,-0.037430797954212815,-0.17988371077481488,-0.4255625748422332,-0.058066555947825206,-0.21981495922581437,-0.5683313607472379,-0.11423518210804742,-0.18543850699559702,-0.48037655564449133,-0.09181099908294803,-0.15602829202156548,-0.4085388441616051,-0.06355722744903529
21,l,0.0,0.0,0.0,-0.27512514792627996,-0.11484790510867121,-0.08862238145912607,-0.48727232608962645,-0.3069925475374085,-0.15541510978674153,-0.6435082891528455,-0.4540731032091685,-0.22979961359606904,-0.7886671965557268,-0.5270869176955028,-0.30524833204386725,-0.23564338049995892,-0.5292343247519639,-0.08453361886158536,-0.25679836109308374,-0.7518184479452787,-0.19635708022442666,-0.28292916189889333,-0.8831225451361201,-0.267287222278005,-0.2911693357060196,-0.9999985276563874,-0.3239890758065196,-0.047123077106542705,-0.5064679222511279,-0.11835418301937328,-0.06694763856662635,-0.63443168891056,-0.2982076855401693,-0.12716490086998133,-0.4556006279736616,-0.33027317806607737,-0.14100187416323562,-0.3391672774786103,-0.30974933479485556,0.13459980251584205,-0.45047772448479095,-0.16736566985609827,0.08660449349879167,-0.548939095834963,-0.3322684996108261,0.007172152642936868,-0.3896102593214952,-0.28252161833280154,-0.011924715185802615,-0.2995228935184156,-0.20755495742443572,0.3080358207995189,-0.3691969259640782,-0.22548992441434396,0.2690717408709426,-0.48587485944882514,-0.32122031650291366,0.15725483945732258,-0.3782898492907138,-0.2664240075552229,0.11267096731089948,-0.29982276437445793,-0.20408906639338287
21,l,0.0,0.0,0.0,-0.24879246698738408,0.0057328672192685825,-0.10259463490209123,-0.4992759235862071,-0.11617449803300282,-0.1783216052745205,-0.6955641313248689,-0.20539796709942565,-0.24978744072904216,-0.8236915202135492,-0.27947965638063527,-0.32107853767305916,-0.3661798236816548,-0.45990864175972823,-0.13195443109073976,-0.43495174869515435,-0.6861662134186869,-0.26979785824636826,-0.4725684181283974,-0.8555265302060899,-0.36683729965846273,-0.5046842568931813,-0.9999981645792867,-0.4333325369540188,-0.2025336667819841,-0.4979787725334264,-0.1322294753591527,-0.30248546228565637,-0.5435134567888934,-0.2778552208086175,-0.26287214075961574,-0.3347512879015293,-0.2809237428286633,-0.1993123955709587,-0.25450033639813785,-0.25190358453453265,-0.029181577403380714,-0.4931756925113901,-0.15033396040167218,-0.1351213599926524,-0.5065323443296851,-0.2776483188158224,-0.10988489625123099,-0.31677004150798993,-0.20640120051085561,-0.05000524419443615,-0.2680931272522283,-0.1309523991329036,0.14900116069636504,-0.45456463541733483,-0.1805860265623558,0.04202169901203545,-0.48586528306549603,-0.25501184595914306,0.02065344101403539,-0.3349297186485214,-0.19275872856358442,0.06176887374275841,-0.28457133254648836,-0.1276188292328608
21,l,0.0,0.0,0.0,-0.2529633577448802,-0.0685008014064144,-0.09954438773414459,-0.46871412815700214,-0.19865815699021952,-0.19256589894863158,-0.6781052889201772,-0.296382738394151,-0.2849631497411714,-0.819679477804777,-0.36521962661282625,-0.37646633074975167,-0.3111884139855163,-0.48760219708614005,-0.15422143660443677,-0.3379247250158418,-0.725754968880385,-0.2957601617831975,-0.3460672910757005,-0.8743680833792098,-0.380284581478508,-0.34977907628755633,-0.9999983357139776,-0.4352217057915525,-0.15310242286135953,-0.4960544629771316,-0.15732102649426905,-0.22008240168254078,-0.5596690601131438,-0.30367771930943444,-0.21142399990138455,-0.35384991292118845,-0.3029004689564928,-0.17632132946749893,-0.287749731602351,-0.27479887965074073,0.018112083365705235,-0.4721953248815203,-0.1765507373895894,-0.06868422068500656,-0.5116983220160167,-0.2932647320820378,-0.06894213854565531,-0.3217209858209945,-0.22397574361339848,-0.03419504756234489,-0.2797737209609651,-0.15723725278914677,0.17712042843921283,-0.4257173360024866,-0.2077664740644238,0.09216714590119082,-0.46238442705997274,-0.2720705798811684,0.0612322792966235,-0.3250176720759716,-0.21695809622267706,0.09662019696446893,-0.2905373276800783,-0.16183904061869805
21,l,0.0,0.0,0.0,0.275071059459193,-0.07656038618641688,-0.10941253993080281,0.4945676646263583,-0.12812606248508976,-0.1579890535710469,0.6935229402217343,-0.2410985261388232,-0.19251683817489676,0.8555003112495012,-0.3070290041809003,-0.2138034284187875,0.3956464067566323,-0.47960434689433207,-0.034642771728452405,0.45968017684594104,-0.7245020993676917,-0.09054363157222664,0.46878541170008664,-0.855845592857688,-0.14810605726388398,0.4710393565322211,-0.9999971947389243,-0.1962770844731579,0.2566178057823366,-0.501265542602117,-0.011173449677814236,0.3017577328303472,-0.6554263399642591,-0.08952778883598562,0.25579364450061626,-0.44099124548059104,-0.11797178256638527,0.23926895163190812,-0.3378755266994029,-0.13010297597915413,0.11426196087520386,-0.4929012837512061,-0.0014940656031984807,0.16892630969829187,-0.65444090792656,-0.09425038221212494,0.13736305613209307,-0.443882999849979,-0.057753139113273316,0.11788683253810024,-0.33209385723311613,-0.01651409347496372,-0.020238685644032375,-0.4592651700897572,-0.002097793571453045,0.024566828224136292,-0.6165130191183149,-0.07171562090050396,0.03150489846631639,-0.4587316974646144,-0.03740084181659559,0.032624848205606946,-0.3601441839483706,0.000809187129673428
21,l,0.0,0.0,0.0,-0.20093124973422027,-0.07247835275736814,-0.09119570575115102,-0.40503060025818444,-0.2120076781795925,-0.17718257123210981,-0.6053929290281894,-0.2829758929377708,-0.27180507314072494,-0.7690413602757169,-0.3106263432505903,-0.366164987306023,-0.18955558751783036,-0.5216453368759421,-0.09000689827353751,-0.19384089817777578,-0.7554279698374262,-0.18658033590200118,-0.23720047815317544,-0.8939584095541251,-0.2489545402141449,-0.2416586569713777,-0.9999984581358689,-0.29337444255843775,-0.07141642209885798,-0.501169788202287,-0.12045233767275007,-0.03297921927624601,-0.7304386414759542,-0.2567244400848852,-0.18945330029819196,-0.6548430558318699,-0.2815093778116081,-0.24448883313703318,-0.5612760743988631,-0.2614514789759106,0.040644327590658676,-0.45005090009205295,-0.1669731717192386,0.07847083987014647,-0.6548464102644995,-0.2734520765863177,-0.07779618535139936,-0.5820777382557049,-0.24929742756047993,-0.1284948044091568,-0.49446753990597997,-0.20182239528425136,0.1521904246027494,-0.37280474978965256,-0.22630272295752277,0.16679323481339145,-0.5446584908583623,-0.2762406669775919,0.04145711121193636,-0.5151305232467083,-0.24457617851207558,-0.007641857041664669,-0.4450460866086133,-0.2064893300947345
21,l,0.0,0.0,0.0,0.2332787627093524,-0.0706769050311559,-0.0925787901061442,0.4630685690261457,-0.18106525466297246,-0.1307597492773663,0.6307323108189224,-0.3300728551152796,-0.16221921254632285,0.7494655967649986,-0.44566784707072443,-0.19056344789286528,0.34166681708886965,-0.47926185774316415,-0.05398861271048693,0.39151337209880716,-0.7172821606850952,-0.12230898896849633,0.3986576368589641,-0.8652125448514882,-0.1796852974499782,0.39832914987328916,-0.999997560381978,-0.22439229985873796,0.19468379578731593,-0.5047618414832753,-0.05114782828491653,0.22108461037127664,-0.6522206526994498,-0.16592188905716257,0.189194326023609,-0.45976654048665644,-0.21021199364036677,0.17458632509668698,-0.3272250954307034,-0.21876514257198504,0.05128723000355159,-0.4938638967548969,-0.05892189304322809,0.07881710045306031,-0.6338739492985624,-0.1819956849984049,0.06310810828574977,-0.43639023456075043,-0.1663796841667912,0.04820630127004678,-0.3035727237490188,-0.12696152762264654,-0.09348079439260451,-0.4669252010908071,-0.07377572754471336,-0.06428405970370155,-0.5834897313273443,-0.16784304352063784,-0.05398725052148516,-0.43605847579234963,-0.149978937160098,-0.046434812689708255,-0.32284454189220985,-0.11459480692235309
