gesture_id,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
28,s,0.0,0.0,0.0,-0.11878452026375744,-0.2496120519191774,0.007557388522003969,-0.08099571117381235,-0.5443090304607373,0.00224174988410085,0.010375862220418516,-0.7668954257780529,-0.03550567512552038,0.10376429470902097,-0.9111160249760578,-0.06022126839184311,0.2775587814937535,-0.7103798346610334,0.08528263752908648,0.27677966295455525,-0.9935696407989832,-0.05109448730462515,0.14131117146771885,-0.8378432873235774,-0.13691170793447557,0.10080126180803659,-0.6208507617437835,-0.17303842879108483,0.3702778584117306,-0.6953841426897118,0.023548419516900516,0.25642359572601586,-0.9999952415580554,-0.12525479912977783,0.10840383641422849,-0.7869127026552737,-0.18110921549173986,0.0812365090040924,-0.5589214029177791,-0.17952546986815984,0.4746128071072339,-0.6392926422154794,-0.05860183473588592,0.29732292284267636,-0.9543949678713398,-0.2067079889553093,0.1574052021878738,-0.727772798082278,-0.20347363305739716,0.12787981451749225,-0.4903111806150912,-0.16021036045672404,0.5787276626151079,-0.5270695082953013,-0.14390058842374348,0.4131741908558374,-0.798835456944417,-0.25344051233382986,0.26935605587593314,-0.677209366289472,-0.23916334945942905,0.2022511745440478,-0.5005031118662087,-0.19357785973844174
28,s,0.0,0.0,0.0,-0.3704947375123359,-0.2105111096383746,-0.11814786066446561,-0.6292153193557017,-0.49697695122939944,-0.220532236284157,-0.5592804610832177,-0.7571645554686793,-0.3486241757526199,-0.20918445395117996,-0.8476908964918083,-0.4303319279296252,-0.3846577831961912,-0.7686157476819251,0.03323896391958327,-0.5332228479602494,-0.9999981220394007,-0.26620616691014276,-0.551980328845653,-0.7578334241034104,-0.4137583582646918,-0.426547451421165,-0.6567012812718228,-0.4712178174780112,-0.10226990791195281,-0.7489059783001658,-0.017362164193648305,-0.2229221459722493,-0.9790618789515504,-0.3051130985424169,-0.26955417173176377,-0.6950556449155857,-0.31877906810047835,-0.1677079944225679,-0.625471143739028,-0.2561812806731168,0.19869948616350497,-0.7031158169874444,-0.12369767657156279,0.09111276940190152,-0.929917971910523,-0.39860376282205384,-0.01521512438820419,-0.6416566341542563,-0.2728626998786013,0.06901441533325003,-0.5527538009008769,-0.11492054571566401,0.5229081895404505,-0.6237578639593957,-0.24769527921398077,0.36511933059887774,-0.8027575709554582,-0.3731398538641953,0.24166792963192615,-0.6081243258892194,-0.2667398458379712,0.29630404794091625,-0.5230716148950998,-0.1492148246967536
28,s,0.0,0.0,0.0,-0.339293170578034,-0.17285914076334294,-0.10018394186921624,-0.6317991821043556,-0.44441357376882284,-0.19689669947278546,-0.5758935415527446,-0.7236816280675058,-0.3135979376154494,-0.2500401846784738,-0.8248871919958399,-0.3966979296106433,-0.5418571685755075,-0.7157430910196647,-0.04090699017279007,-0.6928473343949146,-0.9999980361903734,-0.3237134695436626,-0.6453575111355041,-0.7504127162647091,-0.46404749796371647,-0.5512913983179957,-0.6051876041780269,-0.5127473773472535,-0.27975458166488276,-0.7256117013843031,-0.09210746614866828,-0.37237053508389506,-0.969575063861419,-0.3456566555666723,-0.3353891879048287,-0.6698618572778773,-0.36336331368674657,-0.27965262922028755,-0.5756923873896713,-0.31548906182095043,0.0018534041420443076,-0.6983982411731195,-0.18577340684222732,-0.07791929198408834,-0.9221901193509835,-0.4326268314194838,-0.09587966069389865,-0.6240738555936329,-0.32867343841539337,-0.05262209293302899,-0.5307806968150276,-0.19214925345664385,0.28879054138126853,-0.6350080504351628,-0.2917260363671337,0.1696568273543466,-0.8297009919637954,-0.4084061612236968,0.10938455540707044,-0.62161183866666,-0.3066932053789343,0.1307187189625384,-0.520293816861007,-0.1964790280486444
28,s,0.0,0.0,0.0,-0.2941224522514287,-0.1087094261456224,-0.06505718946778462,-0.5718033386312907,-0.36257416954280774,-0.1238091727630278,-0.575870271885866,-0.6380523481304475,-0.1970907681468463,-0.3295182470317039,-0.7344576778074812,-0.24431314009187746,-0.47808750083988766,-0.7646888978659333,-0.012862006848431456,-0.696012025020512,-0.9420375840908622,-0.20297671013152294,-0.6486870239565099,-0.6898213219348076,-0.2922782420483088,-0.5359740689334774,-0.6140841258250376,-0.3327415347921486,-0.28715279040774155,-0.8129948594093132,-0.06199061738991438,-0.5029822021028483,-0.9999978145887396,-0.2525922960867613,-0.4729151430435178,-0.7143030317693093,-0.25702666210330644,-0.373059631780698,-0.6543249659235687,-0.20850000643355338,-0.08730870661600174,-0.7963033558927833,-0.14282163632888373,-0.3030279829214973,-0.901605879557526,-0.32621189346425844,-0.29028015350824826,-0.607558913359651,-0.25629526476948894,-0.1927595971746143,-0.5633602984411916,-0.15867071157993448,0.12393259891638767,-0.7283746351588125,-0.2338265543557786,-0.12370216780553957,-0.7262219474607483,-0.33634399109166074,-0.1257859476134745,-0.5255354028383641,-0.2930937063567807,-0.032473136309897295,-0.4881811390068728,-0.23205800534956914
28,s,0.0,0.0,0.0,-0.35568075092776985,-0.21123549449493909,-0.1845684722283034,-0.5884765070192578,-0.5228091013954724,-0.30497972603346196,-0.43466918174558283,-0.7833028870317449,-0.43691073703819744,-0.013513234902154277,-0.8482430479412364,-0.5178689389987408,-0.3805282003836099,-0.7558438279603548,-0.03793369254074278,-0.48978587657568906,-0.9999982488494213,-0.33440237192762234,-0.544766359801611,-0.7989945160221186,-0.4552202121524353,-0.46974925397690176,-0.6886080057309957,-0.49328989424800396,-0.04724006311182711,-0.7242629848710093,-0.05564212742797364,-0.08499499724385745,-0.9431323308609841,-0.3577449701931745,-0.17406157330903235,-0.6683755202392953,-0.37053537029695593,-0.12073974035291196,-0.5929866245800234,-0.30872797190699275,0.29366418161459973,-0.6614351997818088,-0.12937461691666988,0.29940792748942896,-0.8811460046990113,-0.456181678199901,0.11400900832546523,-0.6057310728380254,-0.33369748992305764,0.11620759930671883,-0.5199332621431467,-0.1683980672774754,0.6168291872777919,-0.566733899313506,-0.22022857887410668,0.5876209311422479,-0.7454506216193301,-0.39571687740734884,0.38750113856240487,-0.5647539253475504,-0.2930903317689289,0.34301495051938685,-0.48098217093529194,-0.17030547333706397
28,s,0.0,0.0,0.0,0.44472637793168535,-0.07465585074646948,-0.3279745932636355,0.6398051960227187,-0.47212535067842676,-0.4674897856443485,0.394821762449297,-0.8314252213732531,-0.5541017708941584,0.007888334451097368,-0.9753598861073384,-0.5944587477215175,0.3507507032090106,-0.9110136726239998,-0.31607594849670906,0.18778293944573943,-0.9999978883027355,-0.6442697181817011,0.2630101003478371,-0.636869317589679,-0.7637841777705204,0.34331045515448433,-0.501855694290474,-0.8053164373866388,-0.10272720482199825,-0.8466463449572271,-0.2813362884650166,-0.1896080104430095,-0.9705332183877563,-0.6533301258139419,-0.01486967155003416,-0.5151450431573203,-0.6775177917407625,0.060286122782721996,-0.3804545518248561,-0.6135497455547547,-0.4765202475068185,-0.7223808479616177,-0.29491818362602873,-0.5240323207787511,-0.8296640593276289,-0.7208934989310891,-0.32364185381735244,-0.3723799342650719,-0.5813722964027815,-0.2515684785320202,-0.23462344952415926,-0.38933344872511494,-0.8116746491749508,-0.5609783657791777,-0.3248275100627738,-0.8313674799029085,-0.6389873439487523,-0.6166204589744031,-0.6567570218467074,-0.3114565470368893,-0.5101829792151786,-0.5837302672324908,-0.2251408840902051,-0.364749773858628
28,s,0.0,0.0,0.0,0.3112304129801072,-0.2547979117931142,-0.09460539798892666,0.5461869817833611,-0.5750510354987564,-0.12726985000070448,0.43589032556721713,-0.8499260421414828,-0.15981515414301378,0.18952791715158435,-0.8995499793129109,-0.15884612196245557,0.4738356278123147,-0.7568531058167396,0.028318045516750535,0.3817668663586686,-0.9999961636664662,-0.09577254547960933,0.335351418246514,-0.7553699956689686,-0.16889418749702134,0.3712421807633165,-0.6474762477149046,-0.20676535995935136,0.271745063426154,-0.7540482074776041,0.011135179539030886,0.15246125362724067,-0.9523666277760832,-0.11706723665992153,0.17199264351730076,-0.6687271856023803,-0.1467572507889025,0.2312271847522101,-0.6100871689410455,-0.1399127294698012,0.0912622660032625,-0.7179893774371181,-0.03384173883621078,-0.01878674786165799,-0.8584171107002637,-0.16688646657889522,0.026636873197465993,-0.5875608615116036,-0.13307419627080397,0.0951652054971306,-0.5334404892575717,-0.07720433541883631,-0.07385001322304935,-0.6567031547651327,-0.08963853104602594,-0.12225723298832741,-0.7389488839518935,-0.13766425468228963,-0.08041242119882465,-0.558444249184088,-0.08204478728684392,-0.03677729012132115,-0.5031559791379284,-0.025898270641346758
28,s,0.0,0.0,0.0,0.2618175335027239,-0.13130609051014686,-0.2001055955659576,0.46766350947305335,-0.4140567157957791,-0.3036914536287095,0.35878127395365766,-0.6764412893097633,-0.39300472028419703,0.12321531846687336,-0.7924558693659267,-0.44486049379785175,0.3736527810778977,-0.8089493463434211,-0.06434788453791798,0.3561053890043134,-0.999998297538878,-0.278740729124644,0.33613082620250123,-0.7761494100585742,-0.3698384010839989,0.34141339043052427,-0.6883864721955053,-0.39732588887394454,0.12479497341592316,-0.819489004677272,-0.04181370446981486,0.10654953763484777,-0.991015310159347,-0.25228275179179255,0.11884003855178503,-0.6748259153048861,-0.27333137239589267,0.13565691504894425,-0.6555582244999315,-0.22970163655453973,-0.09427456233024459,-0.7805707594377126,-0.06491762631014826,-0.1232058813299644,-0.8944199224716336,-0.28254795428256774,-0.07648657400277724,-0.6178875078749811,-0.22379107145506225,-0.0529669963846836,-0.6052687366580389,-0.12558345547477454,-0.30600266514608665,-0.7053097955380139,-0.1050312993042985,-0.3116585036549653,-0.7691883546304334,-0.2199003327092238,-0.2568233600606712,-0.5958526049893053,-0.16821480818964427,-0.2295521653602033,-0.5805308551073769,-0.09350596753641437
28,s,0.0,0.0,0.0,-0.2669424203942169,-0.21529213949655396,-0.019221390948981065,-0.4300311150382004,-0.4719695604045636,-0.061586365019548936,-0.43369692619521477,-0.703654772874834,-0.1344035951292561,-0.33889481977601366,-0.8683872110515269,-0.20086803458419922,-0.394231302734569,-0.755994035712164,0.05105660268527174,-0.5640964530596143,-0.981474890867024,-0.10340017402031793,-0.6271854241607538,-0.819335344248795,-0.20146457472525808,-0.5924616568471899,-0.6427356124202948,-0.24000468782997225,-0.25045024520016435,-0.7869234563496248,-0.0034010914861709665,-0.42830629338769,-0.9999979636750073,-0.17013495225558245,-0.4783948191786534,-0.7979670121032493,-0.23163314458996379,-0.4336459489355195,-0.6240860067712822,-0.22904510800861366,-0.07378145132221983,-0.7900260901614344,-0.07827268619684266,-0.24724887329130216,-0.9085322582156468,-0.23954965509997814,-0.2475134695440061,-0.657369059626316,-0.23956321869228991,-0.15630368206575868,-0.48746494810993213,-0.19232894911835305,0.12134299186903956,-0.759479666531041,-0.1555705974426125,-0.07103565832827706,-0.8893562213294598,-0.24667929519426784,-0.0929885297183284,-0.6933882562082787,-0.2198290414996538,-0.022627531147232507,-0.5480414685546625,-0.17072099350863265
28,s,0.0,0.0,0.0,0.4048965502702464,-0.15615319945889963,-0.05835192769032005,0.6506235454220286,-0.4257022565590154,-0.09903911418979948,0.5410817611733176,-0.7055886933015213,-0.15441606507333616,0.24289819677303984,-0.7615616348105888,-0.19994037712650314,0.5448537374111077,-0.7145705304709308,-0.01829508191941401,0.5579889554107107,-0.9904030832334353,-0.13318308598084738,0.49164187433923123,-0.8362922649309454,-0.20132065085678744,0.4941512698573399,-0.699950211702448,-0.23829855720429183,0.3081140525723825,-0.7197058096092616,-0.07063969678926556,0.3240302810546996,-0.9999972589816963,-0.19970196862298414,0.32421857353392225,-0.8426842432017541,-0.2525003234389711,0.33765105675343476,-0.7132777249281205,-0.2659379530472867,0.09284060894086216,-0.6846861858900283,-0.1399872654881668,0.08168438165780915,-0.8259615837628704,-0.2944405943454595,0.1278161207560693,-0.5683838439057571,-0.3195684094973221,0.17639509026324576,-0.3802573561441843,-0.2961484193853156,-0.10522273871228578,-0.6068878179107877,-0.21273699541835006,-0.06944373673411379,-0.7116429704403966,-0.3025772801092127,-0.017803237710101564,-0.5292111661111748,-0.28977388165433954,0.02243008631017568,-0.38076235575657236,-0.2609113403169757
