gesture_id,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
33,x,0.0,0.0,0.0,-0.34133485119712254,-0.1785681349105199,-0.19452761042868397,-0.5506337793462458,-0.38540664197207986,-0.3623504617237196,-0.48450975346964237,-0.5050067615050593,-0.5382557722393412,-0.19791937604497256,-0.536249079299503,-0.6741069793301261,0.07622505417012214,-0.7207787262445887,-0.23519786486711827,0.36213371257618326,-0.9610864319215032,-0.5301592216492572,0.23002505819248178,-0.9999982455365506,-0.6930063554731064,-0.00613798094757414,-0.9342517062725293,-0.7601735609892452,0.4348332577304511,-0.6531611720624524,-0.25281403750532916,0.10779531656379236,-0.6068589710883241,-0.5398893253594035,-0.12602160105724444,-0.4656232399496546,-0.6061876240914312,-0.2054484548979067,-0.37831353283667596,-0.6011778938712339,0.6727119930016319,-0.5287849932936414,-0.3087021082647047,0.17734341451069854,-0.41583448383824734,-0.5237306813684718,-0.010717963613396286,-0.30224811113808414,-0.4584987777418685,-0.019683943858444613,-0.26001844666659374,-0.3771372756002375,0.850628735403038,-0.3846636424894576,-0.3962596823057179,0.38848577614042207,-0.2987509417224819,-0.5186548079853246,0.17282204566753787,-0.2250992487442484,-0.46298725800835294,0.13231858703132487,-0.2049712306700465,-0.38180358424394917
33,x,0.0,0.0,0.0,0.17261754245005118,-0.20431994329350192,-0.0375525099711782,0.2500715256872883,-0.42807289827113193,-0.058018651939705686,0.09616026341130299,-0.5886113251135384,-0.08734115704669689,-0.07256080963260048,-0.6202783867831683,-0.12079110909741309,0.10793695008930126,-0.5858156244729996,0.0035611949237343847,0.1219066649974527,-0.7749579505973683,-0.04286752462002776,0.12005996067074462,-0.8961439754423516,-0.08387854574757043,0.1090479021168402,-0.9999968795107766,-0.11960864174179968,-0.03978056398761142,-0.5436762636306671,-0.027673295714252952,-0.06638854393129794,-0.7046004454546767,-0.11627585540755221,0.0003032659100790654,-0.5559949416376875,-0.15983046878831525,0.03472143576275518,-0.4242060486725157,-0.17251323328351692,-0.15705663474169956,-0.4646692167018261,-0.06464971660244817,-0.1768409457129554,-0.5940009211125332,-0.16643237282029136,-0.08064194870718816,-0.45411024355543633,-0.16862483143876122,-0.039168824289206,-0.33681003986554153,-0.14611587016591185,-0.2713572633073479,-0.3623548686641732,-0.10413705844517174,-0.2589718128613712,-0.4789828840688636,-0.1746289105720239,-0.1725559778893421,-0.38293863544530166,-0.15917884464735074,-0.13139839509445048,-0.2846516512536727,-0.1348927762957097
33,x,0.0,0.0,0.0,-0.23035323814682965,-0.08702683166122105,-0.12876448307412244,-0.4299083613922612,-0.2395098700749688,-0.24028297397726125,-0.4595776704015881,-0.39636102391634204,-0.35796463662479,-0.3273556720961513,-0.5071500401291555,-0.4506772858357257,-0.3363071145420401,-0.6822042146345441,-0.13379528844056665,-0.34918007319968825,-0.9999980334143018,-0.32903614311264795,-0.41670036540948197,-0.9942741494353607,-0.41268449859289813,-0.47953716812595787,-0.8806141801268511,-0.4375390050455019,-0.1317198086228713,-0.6806531321873134,-0.14583314466027866,-0.24958918067179314,-0.7521363184364781,-0.3511718156644087,-0.32347453736204707,-0.5128367368111849,-0.3679988770382809,-0.32914561479328525,-0.3925453552352723,-0.3286824388780348,0.06359162572187492,-0.6296740661314733,-0.18609771236972045,-0.09040223087909045,-0.5892207926706817,-0.3667265674480406,-0.1354249996763941,-0.3650417593787914,-0.3001980830112777,-0.11388356196054769,-0.287518699692373,-0.21054579595323972,0.2446693804122847,-0.5419904640223524,-0.24219297684417238,0.07661139947607748,-0.48831463028676814,-0.34479350559040706,0.031812457766095724,-0.3309539313557964,-0.2950747343165064,0.06546411894335898,-0.28478178497025763,-0.22685479930626612
33,x,0.0,0.0,0.0,0.22085393971475994,-0.11285147598475527,-0.11398772937370448,0.3581477825299059,-0.3289767528127636,-0.17181500386546597,0.21849490954167816,-0.5531300486844108,-0.22442647788130723,0.053124766878977,-0.6611721841722448,-0.26874060374714903,0.25244543816799403,-0.5944732162895914,-0.06889899049390154,0.2685554017597193,-0.8604418087923381,-0.16802226093985825,0.2153458847715388,-0.9595475473054931,-0.22920708268461498,0.14469546937808525,-0.9999976439587605,-0.2642566945415541,0.07144005891300821,-0.5851791415549433,-0.06908711098536933,0.03277462963805499,-0.7385688346461974,-0.2039181977791975,0.053699972259751656,-0.5165188440945093,-0.25197149214370235,0.08456052735191834,-0.3654348876113946,-0.2547729150782063,-0.0844915055148454,-0.544166337880005,-0.08612953642483476,-0.1298090810995166,-0.6666731473499071,-0.23926366264784243,-0.07741262450033516,-0.44161617798575875,-0.23637285538109648,-0.03373889910755918,-0.31251290309810087,-0.19570875943592778,-0.23483654917757651,-0.4772296203123781,-0.11056056345188134,-0.2534024052254376,-0.584769504324543,-0.21986559493319835,-0.19433168443385454,-0.42569495365960014,-0.2049453276755985,-0.14801129106985916,-0.31943235981853774,-0.16892870794463247
33,x,0.0,0.0,0.0,0.22901790386671597,-0.17347589616104692,-0.08498683167763843,0.41422613509701495,-0.4039303486457938,-0.13250464603648296,0.3262049168663509,-0.6223258522791694,-0.1839983449156958,0.14023838963824156,-0.7008920155349518,-0.23902975407564198,0.16837262481834558,-0.6804073511437272,-0.02459733779763283,0.14794113867108286,-0.8762026531165683,-0.12131653693192972,0.16440504939859632,-0.9673218260716039,-0.19784782732219766,0.1762665579185795,-0.9999969128619881,-0.24325542338617714,-0.0017070400319550093,-0.6627996481516204,-0.0397819661682786,0.0275235134094822,-0.8098173438561875,-0.17547369070092791,0.07630470782916537,-0.5986856387332614,-0.23193193056883843,0.08703843276007316,-0.4242943039434578,-0.23779220985499808,-0.1638620424853378,-0.6029548028791478,-0.06891978544661305,-0.1547072881822414,-0.7735517135556665,-0.21695609063343663,-0.07888909688261024,-0.5634168704973214,-0.21063634395913516,-0.055826299701936206,-0.38831048153438225,-0.16625361364140764,-0.34502707110464753,-0.511800300433314,-0.10340555464234874,-0.3246892449095531,-0.6858771659534604,-0.20996080545344206,-0.24438715240277742,-0.5509985544817366,-0.18888087594381978,-0.21732430243190679,-0.4122073859118712,-0.14667205935871322
33,x,0.0,0.0,0.0,-0.22093568210174713,-0.08012369548985424,-0.16642915361204044,-0.42135152979259866,-0.22534453360743034,-0.3042475352162257,-0.4817397722827744,-0.35543441074236864,-0.44346637363521213,-0.35307504545150886,-0.43194420019716717,-0.5476882439043362,-0.2728164234472971,-0.6873810439271183,-0.19373993221951605,-0.2580526515629968,-0.9999980307165937,-0.42804733662137645,-0.3650268701330451,-0.9165347426010387,-0.5415066845403803,-0.4431416336583678,-0.776366107207235,-0.5834137213289788,-0.051993189889051064,-0.6919408441039314,-0.1874710579700728,-0.17993504161055515,-0.639634488542583,-0.4075166447049758,-0.2570226557704894,-0.42095147473165123,-0.43464139316069633,-0.2543135027347097,-0.3463784295020803,-0.40827517351524706,0.13637895514800383,-0.6250692329413684,-0.21461769750446036,-0.04397542093192258,-0.4679526183463498,-0.3771742304759153,-0.09824457873171077,-0.29043228596012083,-0.3144557325474771,-0.06744318546588089,-0.2706279611620089,-0.23943371479296705,0.3092522751780656,-0.5209200492699093,-0.2654089468617961,0.12371587582205754,-0.36482908746519604,-0.34595227026711634,0.059141947581241826,-0.24155120928413468,-0.3047319560294084,0.09067959709875292,-0.24129180293639207,-0.24724246209681833
33,x,0.0,0.0,0.0,0.19412143119594008,-0.13152924231300922,-0.11405781909411825,0.29922334506222453,-0.36651664069859446,-0.15132886164015447,0.16384158849031363,-0.5660519331063405,-0.1789097797118695,-0.003227926833859501,-0.6644499905877195,-0.1874966812457549,0.32448273393922483,-0.6469987552550871,-0.04692392337351428,0.2704434364104279,-0.9175908392568721,-0.1761138105364504,0.12042773591556985,-0.9741275946813627,-0.25171010985940023,0.0010301557783356963,-0.9999986398185176,-0.28853547311905103,0.18117226807255174,-0.6486642406487321,-0.046668168037880375,0.038205633367561366,-0.7930306232820985,-0.17041195728406736,-0.003767671224074737,-0.5592492080344103,-0.20251300660564536,0.05149497936159833,-0.4459138309623131,-0.19802376421987133,0.02254761415133538,-0.5995293812936762,-0.07251489630187861,-0.1479555105478878,-0.6875441998091009,-0.20766978490924662,-0.1215720426667066,-0.45465181228157825,-0.20314035051724663,-0.01449117413381175,-0.3765947609243948,-0.1702961240437339,-0.12199698749904804,-0.5128446891527263,-0.1096328373012536,-0.26897771521918473,-0.5547925367802575,-0.19691711593952013,-0.23791640857404878,-0.40840267006138087,-0.18042858353765917,-0.17114688592047803,-0.34937875302922633,-0.14756467656084568
33,x,0.0,0.0,0.0,-0.2866499333928355,-0.1279633539963071,-0.3152726224568442,-0.3314929184662327,-0.3357521021815421,-0.4374188754322464,-0.04714968031859671,-0.4970672735710449,-0.5232585636454615,0.2678065217893411,-0.6151864843597674,-0.5803633892425609,-0.38209542050039214,-0.6449251334261993,-0.20849041237701688,-0.43437795137604446,-0.8943941177288216,-0.4368689106263342,-0.2910940897000501,-0.972188910022004,-0.5584598292210843,-0.09732465310880323,-0.9999984467842199,-0.6233501678756688,0.055966892357158377,-0.6155480048659684,-0.16433914193925198,0.27254720823262785,-0.7537270673839799,-0.46868933456157247,0.16736149770448036,-0.5852463836617111,-0.5397428340711666,0.0815762458696637,-0.4744752044574768,-0.5046845565677149,0.42495073713124504,-0.5459514191095329,-0.16411841075694475,0.5929727851076189,-0.6222588160550196,-0.5072560736843582,0.3978871546529509,-0.449029715553416,-0.462266952857046,0.2908125573416999,-0.3693839706710907,-0.3360443594441185,0.6985033519444984,-0.45186934109155946,-0.18549297508765766,0.7985990759346354,-0.5085826043375763,-0.421188456281318,0.6186934184276668,-0.38134543903541535,-0.3670356238316838,0.5036001018732404,-0.3223258508596983,-0.26422486232420234
33,x,0.0,0.0,0.0,0.20064088442754896,-0.11038993212271618,-0.09474977957218861,0.38444659437621587,-0.31590234800862266,-0.1529815344158399,0.2846262187049659,-0.4943616044814506,-0.21274693020170557,0.07251134304106573,-0.5288488681072829,-0.2747625915414318,0.2048057033680274,-0.6608458317337343,-0.03862463552173472,0.21413235668402802,-0.8334015242297677,-0.11551654227239899,0.2428011817332117,-0.94542528568862,-0.16108429548390749,0.2515692786815874,-0.9999984838989114,-0.18840671367661463,0.026682610895776174,-0.657397620461152,-0.053420516726284915,0.07715374981569682,-0.8462404587851272,-0.16429606237275088,0.10987226667182808,-0.6056183336723205,-0.18630972128551707,0.11458778007991792,-0.46832723887011984,-0.16283891116608434,-0.12883968783770156,-0.6061133622731698,-0.08045754004141911,-0.10929279042083394,-0.7748036205959048,-0.22339246242830219,-0.034739025159597606,-0.5293927850748827,-0.19246815315024904,-0.02457218775882224,-0.3820474045554332,-0.12583206672759611,-0.3060712227750899,-0.5091020344400723,-0.1125039999963974,-0.2803422513142831,-0.6615506013682768,-0.21832939881961608,-0.1755346748511439,-0.5040437602647277,-0.1798492614286003,-0.13360535474587745,-0.37652410351262416,-0.1213174384198509
33,x,0.0,0.0,0.0,0.2972230255166603,-0.1240439709830233,-0.044369712522166184,0.47883242810784993,-0.3510674056052055,-0.050573549119824486,0.40105119474214374,-0.5783904146091471,-0.06785615555706027,0.19416625235962803,-0.6376102486609259,-0.08954766778107433,0.3939094094454097,-0.5792428369992156,0.05523162452136918,0.45646534034333275,-0.7598808263833352,0.02976128439096475,0.4852327641548695,-0.8920885444010798,-0.01000548498050305,0.5147354779413451,-0.9999964367074721,-0.04869769486314504,0.2286902618097385,-0.6131753436820804,0.02406518641474847,0.2868779925590287,-0.8042501710763063,-0.04038647700273441,0.27550563504657927,-0.7528745982288613,-0.1020712654303038,0.23908159552258004,-0.6760235215486677,-0.12938806056348826,0.07061481096986964,-0.5983592082093058,-0.015621919739689342,0.10118265451495825,-0.7311724997513266,-0.11451131464108971,0.1271108650437156,-0.5620932921360119,-0.1544039550647038,0.12061877704141771,-0.4040500181971261,-0.1517459359644402,-0.08936470533080992,-0.5413386600299972,-0.058407051504749515,-0.027063216197755948,-0.6541155121437202,-0.13114727687267902,0.024888355035602952,-0.5255903501782491,-0.13636370473286935,0.03539161763833264,-0.37704956288544594,-0.12515678480992135
