gesture_id,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
31,v,0.0,0.0,0.0,-0.23014446572740263,-0.08730636517235547,-0.06860723298902566,-0.3743905425964103,-0.25753893346987367,-0.13123441436047373,-0.39918380192213804,-0.41670125688843795,-0.21230278421627913,-0.2820618959052583,-0.4975703673140925,-0.28146124430049646,-0.18777707173651398,-0.4655723058697636,-0.019636739194293373,-0.3113962462988886,-0.6598858100861968,-0.14462371357944642,-0.4201975067801533,-0.7955986103703411,-0.22236904238301364,-0.5102612195562553,-0.8850950096071389,-0.2682569406686514,-0.04298058662363709,-0.4739131908007466,-0.06647656703501001,-0.05714323267002727,-0.7122798756770098,-0.21394050819111587,-0.1229572852869428,-0.8851060919674796,-0.30398388765354195,-0.16861745515532572,-0.9999984243122607,-0.3380495136887179,0.07507350555901757,-0.4371579792210259,-0.1270724597620652,-0.12539700117312844,-0.5725643240662579,-0.28564072640313026,-0.22549297368847915,-0.43457973383058174,-0.2772692475833254,-0.21533007358284156,-0.318540095435616,-0.21725357042313204,0.18039894338055074,-0.3694182725766088,-0.1965896995225236,-0.08693529393755856,-0.4541950420420496,-0.3124952812726479,-0.16195503126526223,-0.35256763759690934,-0.29274851090959647,-0.1408825805056106,-0.2599781797645194,-0.23875569744175504
31,v,0.0,0.0,0.0,0.14293791282011628,-0.12434374416661846,-0.06219875561283258,0.1799763760080007,-0.2912326632729361,-0.09483208683353143,0.045423399199336675,-0.3826457774607217,-0.13386226285551642,-0.09233512053337672,-0.41578623120631025,-0.17429978290359674,0.16881676512829694,-0.49945766589600543,-0.05117907566619604,0.22979934199583538,-0.7159159671864851,-0.10890579758921877,0.2602651438146969,-0.8539693462155675,-0.14846273705925642,0.2825332320511136,-0.9664180544131964,-0.1749059315468257,0.028359389199352956,-0.4863477679497496,-0.07404776740380103,-0.020916496180431874,-0.7309674162212272,-0.1466600699890348,-0.05791280226315454,-0.8787765584988091,-0.19681041475122216,-0.09340523777314838,-0.999997310726771,-0.2207677726545035,-0.089342767532769,-0.42282710894102715,-0.10493939305259323,-0.10493480530195237,-0.5107120901890293,-0.20982075059883315,-0.05605388230664887,-0.3935902748988776,-0.2364655037362954,-0.0288621487443715,-0.3193714890627735,-0.22138870834317417,-0.18394619679292953,-0.3296793020077639,-0.13967728851212047,-0.17873939357251273,-0.3986847126032549,-0.2071574193776272,-0.1314808779532351,-0.3261456389534251,-0.19693782778911365,-0.10348896085876179,-0.271415297397045,-0.17109379917331471
31,v,0.0,0.0,0.0,-0.19949588076026442,-0.11713820202944221,-0.1645382114411926,-0.2830904881191036,-0.307375849444783,-0.25829648682743966,-0.11999667421201696,-0.43947382702658183,-0.36678495049585336,0.13333080872367742,-0.5247116360809958,-0.4693176266004187,-0.1098900051435695,-0.5039481372606309,-0.09506836134905433,-0.20007849207056227,-0.7103171485863176,-0.2929330310484033,-0.24462306874400716,-0.8497472117657324,-0.4163457648200907,-0.255841766282647,-0.9631283116838811,-0.4875086724045453,0.18302512060969045,-0.4809876541761526,-0.14110958141923235,0.31969750244859463,-0.7262567355115092,-0.3550850910135377,0.34056314574483715,-0.8836885918540351,-0.4550667527346958,0.361704271814489,-0.99999877242125,-0.47852489746149646,0.4264399431286491,-0.4052847685350943,-0.21599016195707316,0.3385986206496802,-0.5417151791836494,-0.5122359037086095,0.10386798098460061,-0.4050823088182222,-0.5189766708378837,0.009329683259461208,-0.29253219372281175,-0.4293939167501124,0.6098230815896787,-0.295764963947186,-0.3017315593748309,0.44843180975777763,-0.41969416389579495,-0.5135592819772063,0.2595592837510682,-0.3280838126940941,-0.46820413474231976,0.19803567572240452,-0.23838837773751792,-0.37575573787123157
31,v,0.0,0.0,0.0,-0.25392279006901064,-0.11650066000798348,-0.14581275464889773,-0.3863960910124164,-0.28529109596263735,-0.22746828531393987,-0.22595850664432518,-0.41369033781839726,-0.3214186344615351,0.002229860778628972,-0.5125993413702258,-0.4061602736723107,-0.2683516628006793,-0.5055038069484713,-0.0489696124651725,-0.43574455158526315,-0.6902826602133918,-0.2235121496357316,-0.5328943495512867,-0.8089713636216195,-0.3418837678796831,-0.5978130935907413,-0.9065401341752808,-0.4061731743535125,-0.00428518292923343,-0.5042804389447205,-0.09060785410765478,0.06451075500392364,-0.7413012597495047,-0.24790328385912574,0.06533000817052292,-0.887271948325543,-0.3301998445802632,0.09203769335381083,-0.999998659829628,-0.35696654139350675,0.21874762495535452,-0.4404223066368886,-0.16282735524745584,0.17594540137835352,-0.5784623913095394,-0.40574649330930523,0.027767298410173582,-0.44725407604732176,-0.4152647197444947,-0.0033038524737271815,-0.34231913634799427,-0.34474312598469525,0.39891102986423727,-0.3375126540656771,-0.2461375480523409,0.27097789001970074,-0.4438494944157278,-0.42491339083852353,0.11079839915602471,-0.354940475864588,-0.38653498258843855,0.06915859485362906,-0.2733854047611336,-0.30842597100335245
31,v,0.0,0.0,0.0,-0.10260334620571324,-0.08079907235966693,-0.051047820973240454,-0.17794636743507522,-0.2779595323117349,-0.07520318725053077,-0.1851909950513276,-0.41492624267196937,-0.1050749419021917,-0.11823561989910865,-0.4845780768864648,-0.13101891346698316,-0.01116129330338635,-0.43992161346386155,-0.04889667972849611,0.10017958025404784,-0.6734991035568275,-0.09487717577691944,0.1522569368016635,-0.8081463671929666,-0.11552694654252965,0.19604877758162353,-0.9176994707079575,-0.1298192423499273,0.036308678695807235,-0.4505946628286041,-0.06522324007564657,0.031831592376409736,-0.727920445752307,-0.12921088153149857,0.0010456692093205706,-0.8779051127748668,-0.1626333133267982,-0.026642589252186984,-0.9999980671604485,-0.1737246188546475,0.0899698326824285,-0.42457614564239954,-0.0876607880840885,-0.006774067831592011,-0.5780855468090857,-0.18570957899128868,-0.043783315520059235,-0.4481027524008397,-0.1967971979202619,-0.045495452682436544,-0.34749074561925536,-0.17596212515841236,0.1364402755613593,-0.36999501242688726,-0.11401302167284622,0.0013005053566259308,-0.4692213188559449,-0.19982576769847174,-0.053448944138819975,-0.3802177206976801,-0.20162747769291503,-0.06632467872888115,-0.2995789001829055,-0.18070517942562758
31,v,0.0,0.0,0.0,0.13155490378712162,-0.14417123209655683,-0.06645159939629437,0.17307849830608102,-0.34608267771754847,-0.09531565878534763,0.009744126579807565,-0.4386104607282683,-0.12743059512876098,-0.14914595837709022,-0.4241213131460575,-0.16038534130811452,0.04211156579643543,-0.4753567253496633,-0.047507114221558816,0.07939468109356321,-0.6691244735266114,-0.11366776500696178,0.10102358836181999,-0.8031392399322699,-0.16015731263387814,0.12294336004395588,-0.9134903978913756,-0.18732347315073708,-0.09933374035171952,-0.45023440824742683,-0.06999952521851921,-0.15506413813930112,-0.7008540862254493,-0.14829362130258375,-0.17971202906298298,-0.8631605626839973,-0.20306880829187401,-0.2014603864501646,-0.9999971694343978,-0.22840845121959077,-0.21297804360926292,-0.3798221905106681,-0.09964209822694221,-0.2039561853332932,-0.5115713694558999,-0.23373709909189613,-0.1117749426393412,-0.38523557542002157,-0.25963040091299805,-0.06540349541249176,-0.27937813768346226,-0.23227157857385136,-0.30665232843234674,-0.27630769599657945,-0.13068274271688962,-0.28106747954899103,-0.397754808329116,-0.23182378825338332,-0.17641061673654068,-0.3149747792676344,-0.2222510970578872,-0.1126956196152915,-0.21947305946837212,-0.18676559638592094
31,v,0.0,0.0,0.0,-0.22565973679805051,-0.09872382387187141,-0.08108770329780877,-0.3672705563793846,-0.2609049134250005,-0.14145715166829428,-0.31882539908098645,-0.393560153485776,-0.22015862823270868,-0.1639886355008982,-0.4414875714926021,-0.2940883386319219,-0.20054496015679987,-0.47592740268215716,-0.03825071261511465,-0.3197807771822098,-0.6700063288034045,-0.16589663060640747,-0.40198300250565244,-0.7941816085624122,-0.2391732286843298,-0.4643318832945817,-0.8934649300804546,-0.27851681298470965,0.0019631651479683986,-0.47853426543094985,-0.09647409956978394,0.014441799382129234,-0.7328358124838583,-0.23120921917867726,-0.02049141540805765,-0.8846664970146426,-0.3019845862647604,-0.02594982316050174,-0.9999986514168722,-0.3175778150029095,0.19592433190542857,-0.4264065758914725,-0.17063110965565184,0.013229320035122097,-0.5599282515715392,-0.36768400228979825,-0.16715841212313895,-0.4715408864765402,-0.3886308610802573,-0.23116118901418609,-0.3870744660956528,-0.33559972009416855,0.3588518470231498,-0.34102549080032296,-0.25019976537117666,0.1035592725326087,-0.4045024500270604,-0.391066108647012,-0.011918453342534429,-0.3183001842803139,-0.37119049834883383,-0.006823893890556248,-0.23586308328384326,-0.313069198815318
31,v,0.0,0.0,0.0,0.17084900745128662,-0.085047625474703,-0.04619214168142424,0.22815554902155186,-0.3149552111950892,-0.04688466399784105,0.12337671467740582,-0.48133415453498946,-0.052385634512337374,0.0019100719894220859,-0.5252952982402367,-0.05683767721302999,0.18370036544766044,-0.4537624198112611,-0.002691202242176313,0.252973051884339,-0.686566648739675,-0.028794400201371445,0.2871448790996848,-0.8328672443275116,-0.046847929772057276,0.31616705453700533,-0.9466462243877422,-0.06527181863794668,0.056239803358797844,-0.4541621054280021,-0.02351578354487653,0.057273425993464806,-0.7198752440972965,-0.07648586816888614,0.06586803160363425,-0.8778549349964608,-0.1226333313473584,0.05754438468259982,-0.9999987948217246,-0.15037870734662007,-0.05530990934213486,-0.41727997297907626,-0.05147486186790772,-0.06541059127160567,-0.5727628499553998,-0.16149078819801896,-0.04201454401343244,-0.4203942738827771,-0.18628174831540967,-0.03657884835944337,-0.31261973693709405,-0.16985694302051033,-0.15235449656491581,-0.358707999736541,-0.08131972772334994,-0.15444332801825955,-0.46320912297459055,-0.1845062757013234,-0.11482118688454536,-0.3474000000212027,-0.19879313289290654,-0.09798500495311264,-0.2579075601644959,-0.18789814404267474
31,v,0.0,0.0,0.0,0.1316095653269091,-0.15862464554012112,-0.057494911375204814,0.16421175637206917,-0.36160296053658086,-0.08537032506020537,-0.0014978837108410535,-0.4513495911199121,-0.11959198141044443,-0.15760187970875308,-0.4407961595484547,-0.15554150606825498,0.040483027163195295,-0.5098980384207579,-0.04681803809623335,0.06860510908302492,-0.7331178287445577,-0.1030358351888373,0.07607616559357906,-0.8790774842018565,-0.1396683513619547,0.0823575146925703,-0.9986345101102237,-0.16446036190287883,-0.09869797384622744,-0.4715886946832805,-0.07311453598921783,-0.18738932247922513,-0.7267522437703169,-0.14394967223763286,-0.2396581038684144,-0.8803021560048717,-0.19566154814458636,-0.2896136503001372,-0.9999974328002289,-0.2216867229337144,-0.20322275970256543,-0.38596617910399345,-0.10489595802851893,-0.21737316260824907,-0.5079903751024358,-0.22074691145996608,-0.12094068240599519,-0.4009823523678279,-0.24570703033594207,-0.06680899517988341,-0.3114344909070202,-0.2261181343891117,-0.2881756727567079,-0.27527886187279005,-0.13816387835524094,-0.28295580279778254,-0.3885994491805961,-0.2229617373397398,-0.19251263869195168,-0.3126531185373336,-0.21148503926094894,-0.1352392823056465,-0.23339473427049823,-0.18077723730672154
31,v,0.0,0.0,0.0,-0.2925813193414972,-0.11592178845375556,-0.19169849855579937,-0.4405396886450573,-0.2957937127216886,-0.30160682517746223,-0.3322643324695359,-0.43249254566068074,-0.42411998841676213,-0.07496095256030476,-0.5248481693232349,-0.5309271518461618,-0.23469337168981028,-0.5043699999908963,-0.08629712882328891,-0.33672047639036373,-0.7119694739256517,-0.2690590656757521,-0.40173649353597407,-0.8370710972209792,-0.3874448209839361,-0.439642529616848,-0.9384437407986606,-0.45699949476473595,0.06036241439193829,-0.4962536454179373,-0.12006986865232228,0.20623361219928538,-0.7289345453437049,-0.29388390189797,0.24754286898635935,-0.8827565768378804,-0.39517940656855294,0.29169414568564944,-0.9999987211698553,-0.442866724671295,0.28646882319611644,-0.4342864825960168,-0.18911769903353,0.21509513471275185,-0.5853665765742412,-0.450737827827664,0.00219716304062303,-0.47708340741652844,-0.4795127363413096,-0.08718190496759183,-0.37476177234341757,-0.4265734172732594,0.44488477388244413,-0.34197674591179594,-0.2749405071648662,0.2218249707875691,-0.43965312478294155,-0.48722605536952285,0.01595639636110397,-0.3596626697452932,-0.48663718518494925,-0.06272376439490311,-0.27207791979349694,-0.43683098631193007
