gesture_id,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
14,e,0.0,0.0,0.0,-0.26436846467301234,-0.19116659153686957,-0.21120880864510738,-0.41091968940460405,-0.4373214197263952,-0.35322097932463115,-0.3191030795237419,-0.659326813861681,-0.5083420866136884,0.00901432858020009,-0.7085139193870849,-0.6266291628135453,-0.13320461120111557,-0.7123887125029122,-0.029571083724647312,-0.14902366322692145,-0.9868414961125932,-0.2618298078591135,-0.2679679864857532,-0.8940690584175567,-0.41852634887999424,-0.29382095105027844,-0.7573767967460877,-0.49786283962778094,0.18143591229193592,-0.7028578352416865,-0.022272858029731384,0.2010431594289291,-0.9999984310222149,-0.249371338227198,0.013061616317581166,-0.8680741095975835,-0.3461543810815162,-0.051614795483778605,-0.7208001281933555,-0.3626286461418899,0.5023376305016857,-0.654757740414916,-0.06270841573159108,0.5271343986683649,-0.9336026607275401,-0.2693527289571328,0.3070268662028053,-0.8100800992223162,-0.2791665694068464,0.21130090817078684,-0.6512217643302022,-0.2310226144675745,0.8235143862186132,-0.5643203861187566,-0.12791961229486715,0.7865645326361657,-0.7889039412593566,-0.2679862853882354,0.5840367691860036,-0.7389494240427252,-0.27005949398960327,0.4589086376563047,-0.6197276785584453,-0.2334671611109778
14,e,0.0,0.0,0.0,0.3187624217524885,-0.1681922156924901,-0.021448259519172983,0.481741672245462,-0.4125945087213601,-0.015907465270696548,0.3417307764427485,-0.6555954554903025,-0.025402913011083994,0.10825126450675289,-0.7105509592090071,-0.036889784221920255,0.40021891647148344,-0.6598338042014684,0.07826221265974084,0.40688340620557545,-0.9360887942151757,0.029874397090402693,0.40981947858368245,-0.9035340302594121,-0.024392306275863154,0.41589062094191825,-0.7978158036555507,-0.054461719447720554,0.20955412459721884,-0.6910713884477284,0.050682921496622464,0.21230170678979005,-0.9999964023429391,0.02072513454732297,0.231682743716878,-0.9494036208366641,-0.02578172782428763,0.2346910813879606,-0.8173071684557424,-0.054525919896473596,0.03670883889796977,-0.6703913989621841,0.009311951787993081,0.03191102386818845,-0.9935291947142998,-0.036079607461344934,0.07036516608820122,-0.9234315388723511,-0.06845575203800372,0.09028980099063984,-0.7751444443088255,-0.07680625324396731,-0.14037029233395126,-0.6068830726608914,-0.036249706317450864,-0.1404301202768005,-0.8673355515907657,-0.06149370406306521,-0.09293509670027524,-0.83498932768669,-0.05612904138861026,-0.058935884633284134,-0.7209433302064062,-0.04553313275432368
14,e,0.0,0.0,0.0,-0.3738378799202381,-0.11203570003591964,-0.10271271625946952,-0.6037489951265941,-0.3482981414070546,-0.1361994205696782,-0.6347727200239659,-0.5765792270732217,-0.18918112392468722,-0.4586125798543728,-0.6528238575449167,-0.22403236361971487,-0.3588532065646771,-0.6616779913754224,0.10098407694481405,-0.382981669151247,-0.9058516744622299,-0.013177672098129872,-0.4644232735406201,-0.9528786696411995,-0.11498678761731004,-0.48900830297448244,-0.8976673465091642,-0.1708608137416791,-0.1681606397062501,-0.6980563005426325,0.08780849190746842,-0.1697980389662272,-0.9999982945740586,-0.03584509488404644,-0.27466396733564785,-0.9801307752535848,-0.12606939764763347,-0.312326691597807,-0.839981652664654,-0.15350795717066032,0.030108913956214338,-0.6875654281856478,0.03982231499165111,0.04128903300318371,-0.9857052821270338,-0.0809584533751156,-0.07538156004601607,-0.9716374273259518,-0.1393024410865002,-0.10662337782346487,-0.8195279356670959,-0.14003543595791734,0.2519355482062213,-0.6325958572754924,-0.02362226213835406,0.2508287687709947,-0.8715892118462124,-0.1164946958180431,0.13424285126087865,-0.8928132170385985,-0.15884411714102806,0.060097472764439296,-0.7781745065606595,-0.16351757411906198
14,e,0.0,0.0,0.0,-0.3468311101523403,-0.13137531717688178,-0.15179541338221,-0.5597402546432634,-0.36376447028802394,-0.22584941339585507,-0.4629795991336411,-0.567599994425284,-0.30771241552567624,-0.205941653946652,-0.5966723152804428,-0.3686536739764928,-0.2843334660515884,-0.7066406775563786,0.0049911801048867985,-0.26123950959515196,-0.9513414131197727,-0.11889118456520716,-0.238536160830961,-0.9866249387923185,-0.21905823882377817,-0.1940181991378059,-0.9389675711081086,-0.2829934845685828,-0.028152326071015556,-0.715067056830576,0.002014736613420493,0.03564755034129127,-0.9999982663202053,-0.12426348702873913,-0.004650453248140203,-0.9666817293836099,-0.19605056739988802,-0.021916863275915705,-0.8565958489600535,-0.2205262985676429,0.20176421834699163,-0.6781699235478883,-0.03470371145119674,0.25451847390432153,-0.9400118525064974,-0.14761500689071047,0.18387128598109856,-0.8847826373764034,-0.1653823092825698,0.16281784137517155,-0.7599129533150912,-0.14954356778656738,0.4265448916241805,-0.5915465193380357,-0.09302979069290086,0.45196859562705105,-0.8300728116413222,-0.1687542586031053,0.37211722311229417,-0.8091266808153944,-0.1734527240467507,0.3251475781380887,-0.7041518968781018,-0.15928352042899277
14,e,0.0,0.0,0.0,-0.30118220174944144,-0.08117646185288943,-0.109071837789148,-0.5047528877320784,-0.29442948178638645,-0.16229896990852238,-0.5011182330030834,-0.5144123433042253,-0.22954780250511614,-0.2978558680819312,-0.5491807121038785,-0.2781143041040881,-0.3338668658174201,-0.6818402392007579,0.06093156742372145,-0.35224550781966996,-0.9007251802133778,-0.03944802406006187,-0.38908359116870955,-0.9212361300757892,-0.1292854022939843,-0.3677164475207696,-0.8626744890874243,-0.18470338756130128,-0.138207695050173,-0.7197662001986329,0.04634211997357895,-0.11136550296212723,-0.9999981979553925,-0.04975367299434928,-0.1820659766842889,-0.9858992896631553,-0.11060507852501134,-0.1991879727158577,-0.8772015614038186,-0.12811873924239708,0.05177838966780184,-0.7038984334075994,3.427191081466587e-06,0.08858148413484229,-0.9819321734237753,-0.08862307173601487,0.0047072532727977226,-0.9497058288016614,-0.11271772360018141,-0.004060965926707046,-0.8164062441519561,-0.10165600735293216,0.25151007296134126,-0.6392272180530808,-0.06412665862453354,0.2638032810463378,-0.8687270017695808,-0.12375483619191897,0.1720715086088253,-0.8759524341491466,-0.13707495319468482,0.12995520606377348,-0.7710164537719146,-0.12931990782995434
14,e,0.0,0.0,0.0,0.2376143580511528,-0.17812382586010284,-0.09060836809266026,0.37111101210640063,-0.4002724861189995,-0.13189067052963852,0.23567154265484394,-0.5788711456981835,-0.1768430097873632,0.06015316943985909,-0.6363926419766506,-0.21399630619856197,0.30257241873653307,-0.6873234609236349,0.003289359778056354,0.31239056986810654,-0.9278610760286397,-0.09712341355682294,0.2892901481369834,-0.8039897017443609,-0.18756786196488526,0.27954544382970714,-0.6381215067737818,-0.23673771985252054,0.1087165768992726,-0.715858213184506,-0.0034686056063377335,0.12405734164339921,-0.9999975355335285,-0.10177119286431942,0.10052138024419383,-0.8192482794920989,-0.18205571452479444,0.0924444329762335,-0.6436889963959805,-0.21940041336011165,-0.0687554818420171,-0.6990642295748355,-0.029448821085428244,-0.07884244835051821,-0.9680690625857701,-0.11751361074796818,-0.06611301199745334,-0.8131289104321312,-0.16033489957956334,-0.0611644587636069,-0.639692681239147,-0.1686258158084074,-0.24547261739976828,-0.6297250658201288,-0.06458506572265979,-0.27177080369055395,-0.8433631487604146,-0.11192159906730721,-0.2313712678156565,-0.7642628286097891,-0.11762412067597632,-0.19767408516858556,-0.6386454764183178,-0.11238555347553943
14,e,0.0,0.0,0.0,0.21120546861146278,-0.21329939774735984,-0.061182080554104235,0.2977330999178739,-0.4713557776999527,-0.08228846431005558,0.12057602045416771,-0.6526350388478943,-0.11089594805056785,-0.10704621914972835,-0.6636698935063564,-0.1296643481742671,0.3499945232131395,-0.6915983956715663,0.05776200079743474,0.3534526416231711,-0.947311631840123,-0.004482795135321203,0.3346872962244746,-0.8508519016012343,-0.07211453298152873,0.3342180565226668,-0.7276884442162845,-0.11364957050684549,0.1700133504844122,-0.7240326172157987,0.04331444554998859,0.17886899826731778,-0.9999971527899338,0.004796535647075543,0.17175607109846797,-0.8690677359133291,-0.03454037334128001,0.176860007457191,-0.7424789135586548,-0.055327010651915524,-0.003780816165180744,-0.7071827541007565,0.008345072061018111,-0.011975455398885103,-0.9759763227309901,-0.03588678316129707,0.009545251952271181,-0.8363979611299976,-0.046022546337315895,0.02119257897378003,-0.7064993442348687,-0.04109200274589176,-0.18251082444487446,-0.6429439237767429,-0.036191595395488455,-0.1889237953207383,-0.8600882020608686,-0.05762431765088477,-0.14886430134192105,-0.7637576188068173,-0.03446316728817289,-0.121174407140813,-0.6403959437105794,-0.012009653783525455
14,e,0.0,0.0,0.0,-0.48020242282279635,-0.0824471378338223,-0.15919142018051904,-0.7824587343422106,-0.34698255777677167,-0.2126485082503881,-0.5876218110158503,-0.5795952213072794,-0.2766971075864575,-0.15321970251032307,-0.6068170594239523,-0.2918885588703459,-0.6615525083682561,-0.7510694999373507,0.10330013253295557,-0.7324366637382717,-0.926143112871463,-0.11842353616662056,-0.7107029866369695,-0.7892908699717579,-0.2788402657963072,-0.6232761675488663,-0.625222683045103,-0.3563815053850253,-0.2750111413584487,-0.7853404250483026,0.09632285112656025,-0.33303909600861503,-0.9999979505405926,-0.10474374329559959,-0.3587406865272669,-0.7968464822103272,-0.1650861664991492,-0.28562007530955597,-0.6390808179392364,-0.14021300097984882,0.10282016584950311,-0.7694624191993055,0.033893045972840194,0.06877199457503111,-0.9678606553700936,-0.15832022485651853,-0.01668705364664219,-0.7986853771252977,-0.11925140382329097,0.024656229424231242,-0.6450830779514952,-0.025205705212048166,0.5040007415293979,-0.7078893986256061,-0.05219004663310211,0.4396542616173724,-0.9019110746713481,-0.1884587517457224,0.34217029310208796,-0.8156264568772099,-0.1657505342446524,0.3442600380325295,-0.6941680188287794,-0.09739614203437094
14,e,0.0,0.0,0.0,0.23820996316558793,-0.1363221345862185,-0.07621364961929207,0.33352806072052715,-0.47082675716327405,-0.07000585962464266,0.1931168806822391,-0.7040410792462151,-0.06814691724564668,-0.04933437204081408,-0.6909471102584344,-0.059222291590228404,0.20161214680595255,-0.6956769622606309,0.05095884789131398,0.19234387399917238,-0.9667251832068525,-0.02636875684931462,0.2594850258998232,-0.9726058745264632,-0.10367040577167864,0.2876709050100002,-0.8359415472906293,-0.13918823112478124,0.03803050996388775,-0.7083641211857197,0.05058637814566446,-0.0038619930374890784,-0.9999987405166464,-0.030167612781149822,0.07342658882886142,-0.9697258859971993,-0.11302897967721512,0.09303980355464303,-0.7888606019621862,-0.14689794431487854,-0.11209471482291593,-0.6620086437929361,0.029047543865659504,-0.16395811819737016,-0.9625879421356193,-0.05095079352231286,-0.0784066526669967,-0.9421660619742744,-0.12736428614269313,-0.052604167038158296,-0.7841440000017068,-0.15253198967380002,-0.2606090273140425,-0.5761699188595565,-0.0013460455887360971,-0.2714795041737848,-0.8038231646518426,-0.07049306609839086,-0.19760567951755914,-0.8011995437852643,-0.1249484619643472,-0.15973814882034496,-0.682005734373225,-0.14796458205698965
14,e,0.0,0.0,0.0,0.2676225392771109,-0.07845703345091656,-0.11593402215168937,0.46023184054954,-0.3695407639445616,-0.1476710856947025,0.2705293016918939,-0.5686425524393229,-0.17790305781933027,-0.012543565204601504,-0.49476642302045565,-0.19337406952311229,0.39806499501880527,-0.6613010020778683,0.006384107399076561,0.4597907660485367,-0.9415663009009397,-0.08878106358298393,0.48221794830964515,-0.8348561192242964,-0.15889340793573065,0.43897501762084334,-0.68355121895608,-0.18518884871823937,0.21107752467441832,-0.7040585611300993,0.013594371054207344,0.2631295600380772,-0.9999981280034972,-0.07284728907662193,0.30233140921844576,-0.8581462029914785,-0.13423346035655323,0.2711667564412569,-0.6950587667708975,-0.14710890539139043,0.038610142102498426,-0.7018808603873516,-0.0021977253630640087,0.06634483531458696,-0.9831498742809455,-0.09711702854441023,0.12507569597714668,-0.8389776496867452,-0.12819040216425606,0.10586769925321163,-0.6761734585005171,-0.11717235443441226,-0.1559224582273033,-0.6697961215147231,-0.027935556904615674,-0.10147960491955185,-0.8933305139772796,-0.09251669569943731,-0.02597206890337382,-0.8016512876680549,-0.08555632695640378,-0.021412420801615758,-0.6566156594591914,-0.06011935936115804
